time,variable,value_character,value_type,value_numeric
1992-01-01T00:00:00Z,abundance_anomaly,NA,numeric,-1.1102927
1993-01-01T00:00:00Z,abundance_anomaly,NA,numeric,-0.60908073
1994-01-01T00:00:00Z,abundance_anomaly,NA,numeric,-0.4863604
1995-01-01T00:00:00Z,abundance_anomaly,NA,numeric,2.636689
1996-01-01T00:00:00Z,abundance_anomaly,NA,numeric,0.5935535
1997-01-01T00:00:00Z,abundance_anomaly,NA,numeric,-0.16623577
1998-01-01T00:00:00Z,abundance_anomaly,NA,numeric,-0.022791855
1999-01-01T00:00:00Z,abundance_anomaly,NA,numeric,-0.83184385
2000-01-01T00:00:00Z,abundance_anomaly,NA,numeric,2.2352288
2001-01-01T00:00:00Z,abundance_anomaly,NA,numeric,1.2501197
2002-01-01T00:00:00Z,abundance_anomaly,NA,numeric,0.4160206
2003-01-01T00:00:00Z,abundance_anomaly,NA,numeric,1.5926307
2004-01-01T00:00:00Z,abundance_anomaly,NA,numeric,-0.5402376
2005-01-01T00:00:00Z,abundance_anomaly,NA,numeric,-0.38070536
2006-01-01T00:00:00Z,abundance_anomaly,NA,numeric,-0.48054034
2007-01-01T00:00:00Z,abundance_anomaly,NA,numeric,0.4763373
2008-01-01T00:00:00Z,abundance_anomaly,NA,numeric,-0.59035254
2009-01-01T00:00:00Z,abundance_anomaly,NA,numeric,-0.1825112
2010-01-01T00:00:00Z,abundance_anomaly,NA,numeric,-0.36430523
2011-01-01T00:00:00Z,abundance_anomaly,NA,numeric,-0.07698086
2012-01-01T00:00:00Z,abundance_anomaly,NA,numeric,2.1758432
2013-01-01T00:00:00Z,abundance_anomaly,NA,numeric,0.072761215
2014-01-01T00:00:00Z,abundance_anomaly,NA,numeric,1.1136347
2015-01-01T00:00:00Z,abundance_anomaly,NA,numeric,-0.6985435
2016-01-01T00:00:00Z,abundance_anomaly,NA,numeric,-1.1492248
2017-01-01T00:00:00Z,abundance_anomaly,NA,numeric,-0.86649406
2018-01-01T00:00:00Z,abundance_anomaly,NA,numeric,-0.039171193
2019-01-01T00:00:00Z,abundance_anomaly,NA,numeric,-0.98484933
1974-01-01T00:00:00Z,abundance_anomaly,NA,numeric,0.40421703
1975-01-01T00:00:00Z,abundance_anomaly,NA,numeric,0.29943553
1976-01-01T00:00:00Z,abundance_anomaly,NA,numeric,-0.79541624
1977-01-01T00:00:00Z,abundance_anomaly,NA,numeric,-0.9906438
1978-01-01T00:00:00Z,abundance_anomaly,NA,numeric,2.0086985
1979-01-01T00:00:00Z,abundance_anomaly,NA,numeric,2.2114105
1980-01-01T00:00:00Z,abundance_anomaly,NA,numeric,-0.32499325
1981-01-01T00:00:00Z,abundance_anomaly,NA,numeric,0.15648359
1982-01-01T00:00:00Z,abundance_anomaly,NA,numeric,0.67837614
1983-01-01T00:00:00Z,abundance_anomaly,NA,numeric,-0.6910377
1984-01-01T00:00:00Z,abundance_anomaly,NA,numeric,-0.8355441
1985-01-01T00:00:00Z,abundance_anomaly,NA,numeric,-0.7716389
1986-01-01T00:00:00Z,abundance_anomaly,NA,numeric,1.7503141
1987-01-01T00:00:00Z,abundance_anomaly,NA,numeric,1.1198305
1988-01-01T00:00:00Z,abundance_anomaly,NA,numeric,-0.018916884
1989-01-01T00:00:00Z,abundance_anomaly,NA,numeric,0.12553483
1990-01-01T00:00:00Z,abundance_anomaly,NA,numeric,-1.1354158
1991-01-01T00:00:00Z,abundance_anomaly,NA,numeric,-1.2405881
1992-01-01T00:00:00Z,abundance_anomaly,NA,numeric,-0.5514281
1993-01-01T00:00:00Z,abundance_anomaly,NA,numeric,-0.75327194
1994-01-01T00:00:00Z,abundance_anomaly,NA,numeric,-0.024556026
1995-01-01T00:00:00Z,abundance_anomaly,NA,numeric,-0.1003116
1996-01-01T00:00:00Z,abundance_anomaly,NA,numeric,-0.45817107
1997-01-01T00:00:00Z,abundance_anomaly,NA,numeric,-0.63635725
1998-01-01T00:00:00Z,abundance_anomaly,NA,numeric,-0.639443
1999-01-01T00:00:00Z,abundance_anomaly,NA,numeric,-0.7171065
2000-01-01T00:00:00Z,abundance_anomaly,NA,numeric,0.4458203
2001-01-01T00:00:00Z,abundance_anomaly,NA,numeric,0.181553
2002-01-01T00:00:00Z,abundance_anomaly,NA,numeric,1.9832215
2003-01-01T00:00:00Z,abundance_anomaly,NA,numeric,3.1566648
2004-01-01T00:00:00Z,abundance_anomaly,NA,numeric,1.477089
2005-01-01T00:00:00Z,abundance_anomaly,NA,numeric,-0.2795208
2006-01-01T00:00:00Z,abundance_anomaly,NA,numeric,-0.77529734
2007-01-01T00:00:00Z,abundance_anomaly,NA,numeric,-0.5802599
2008-01-01T00:00:00Z,abundance_anomaly,NA,numeric,-1.0247099
2009-01-01T00:00:00Z,abundance_anomaly,NA,numeric,-0.19267707
2010-01-01T00:00:00Z,abundance_anomaly,NA,numeric,-0.44364896
2011-01-01T00:00:00Z,abundance_anomaly,NA,numeric,-0.018291194
2012-01-01T00:00:00Z,abundance_anomaly,NA,numeric,0.012058407
2013-01-01T00:00:00Z,abundance_anomaly,NA,numeric,0.30385476
2014-01-01T00:00:00Z,abundance_anomaly,NA,numeric,-0.34736428
2015-01-01T00:00:00Z,abundance_anomaly,NA,numeric,-0.88216597
2016-01-01T00:00:00Z,abundance_anomaly,NA,numeric,-0.9559317
2017-01-01T00:00:00Z,abundance_anomaly,NA,numeric,0.5429911
2018-01-01T00:00:00Z,abundance_anomaly,NA,numeric,-0.6728464
2019-01-01T00:00:00Z,abundance_anomaly,NA,numeric,-1.137844
