time,variable,value_character,value_type,value_numeric
2012-01-01T00:00:00Z,mean_cpue,NA,numeric,1.065645
2013-01-01T00:00:00Z,mean_cpue,NA,numeric,1.2295678
2014-01-01T00:00:00Z,mean_cpue,NA,numeric,1.9966831
2015-01-01T00:00:00Z,mean_cpue,NA,numeric,1.6439914
2016-01-01T00:00:00Z,mean_cpue,NA,numeric,-0.18499048
2017-01-01T00:00:00Z,mean_cpue,NA,numeric,1.3787152
2018-01-01T00:00:00Z,mean_cpue,NA,numeric,1.1079202
2019-01-01T00:00:00Z,mean_cpue,NA,numeric,0.95563954
2020-01-01T00:00:00Z,mean_cpue,NA,numeric,-0.76736504
1990-01-01T00:00:00Z,mean_cpue,NA,numeric,-0.0999042
1991-01-01T00:00:00Z,mean_cpue,NA,numeric,0.4407589
1992-01-01T00:00:00Z,mean_cpue,NA,numeric,-0.44844082
1993-01-01T00:00:00Z,mean_cpue,NA,numeric,0.48417586
1994-01-01T00:00:00Z,mean_cpue,NA,numeric,0.42140853
1995-01-01T00:00:00Z,mean_cpue,NA,numeric,-0.1219803
1996-01-01T00:00:00Z,mean_cpue,NA,numeric,-0.90048224
1997-01-01T00:00:00Z,mean_cpue,NA,numeric,-0.4702816
1998-01-01T00:00:00Z,mean_cpue,NA,numeric,-2.2045734
1999-01-01T00:00:00Z,mean_cpue,NA,numeric,-0.5012357
2000-01-01T00:00:00Z,mean_cpue,NA,numeric,0.5522882
2001-01-01T00:00:00Z,mean_cpue,NA,numeric,0.7848137
2002-01-01T00:00:00Z,mean_cpue,NA,numeric,-1.2460929
2003-01-01T00:00:00Z,mean_cpue,NA,numeric,0.010441084
2004-01-01T00:00:00Z,mean_cpue,NA,numeric,-0.49088925
2005-01-01T00:00:00Z,mean_cpue,NA,numeric,-0.6873595
2006-01-01T00:00:00Z,mean_cpue,NA,numeric,-0.32160434
2007-01-01T00:00:00Z,mean_cpue,NA,numeric,0.1965338
2008-01-01T00:00:00Z,mean_cpue,NA,numeric,1.5826567
2009-01-01T00:00:00Z,mean_cpue,NA,numeric,0.80328816
2010-01-01T00:00:00Z,mean_cpue,NA,numeric,0.57911044
2011-01-01T00:00:00Z,mean_cpue,NA,numeric,0.9407357
2012-01-01T00:00:00Z,mean_cpue,NA,numeric,1.1082417
2013-01-01T00:00:00Z,mean_cpue,NA,numeric,1.3596123
2014-01-01T00:00:00Z,mean_cpue,NA,numeric,1.1852223
2015-01-01T00:00:00Z,mean_cpue,NA,numeric,-0.89180773
2016-01-01T00:00:00Z,mean_cpue,NA,numeric,-0.4626864
2017-01-01T00:00:00Z,mean_cpue,NA,numeric,1.0745075
2018-01-01T00:00:00Z,mean_cpue,NA,numeric,1.0599614
2019-01-01T00:00:00Z,mean_cpue,NA,numeric,-2.4045055
2020-01-01T00:00:00Z,mean_cpue,NA,numeric,-1.3319125
1990-01-01T00:00:00Z,mean_cpue,NA,numeric,-0.098314196
1991-01-01T00:00:00Z,mean_cpue,NA,numeric,-0.32796165
1992-01-01T00:00:00Z,mean_cpue,NA,numeric,-1.7052046
1993-01-01T00:00:00Z,mean_cpue,NA,numeric,0.05136163
1994-01-01T00:00:00Z,mean_cpue,NA,numeric,-0.11037027
1995-01-01T00:00:00Z,mean_cpue,NA,numeric,0.13349079
1996-01-01T00:00:00Z,mean_cpue,NA,numeric,-0.94057006
1997-01-01T00:00:00Z,mean_cpue,NA,numeric,-0.29318616
1998-01-01T00:00:00Z,mean_cpue,NA,numeric,-1.9527621
1999-01-01T00:00:00Z,mean_cpue,NA,numeric,-1.442303
2000-01-01T00:00:00Z,mean_cpue,NA,numeric,0.59842205
2001-01-01T00:00:00Z,mean_cpue,NA,numeric,0.5334856
2002-01-01T00:00:00Z,mean_cpue,NA,numeric,0.009230407
2003-01-01T00:00:00Z,mean_cpue,NA,numeric,1.0895882
2004-01-01T00:00:00Z,mean_cpue,NA,numeric,0.0323739
2005-01-01T00:00:00Z,mean_cpue,NA,numeric,-1.8265059
2006-01-01T00:00:00Z,mean_cpue,NA,numeric,-1.0682925
2007-01-01T00:00:00Z,mean_cpue,NA,numeric,-0.97545224
2008-01-01T00:00:00Z,mean_cpue,NA,numeric,-0.09172707
2009-01-01T00:00:00Z,mean_cpue,NA,numeric,0.22318095
2010-01-01T00:00:00Z,mean_cpue,NA,numeric,1.2784243
2011-01-01T00:00:00Z,mean_cpue,NA,numeric,-0.2741971
2012-01-01T00:00:00Z,mean_cpue,NA,numeric,0.018743247
2013-01-01T00:00:00Z,mean_cpue,NA,numeric,1.4503257
2014-01-01T00:00:00Z,mean_cpue,NA,numeric,1.6695616
2015-01-01T00:00:00Z,mean_cpue,NA,numeric,1.0539591
2016-01-01T00:00:00Z,mean_cpue,NA,numeric,1.8112803
2017-01-01T00:00:00Z,mean_cpue,NA,numeric,0.90614086
2018-01-01T00:00:00Z,mean_cpue,NA,numeric,0.82247895
2019-01-01T00:00:00Z,mean_cpue,NA,numeric,-0.0587242
2020-01-01T00:00:00Z,mean_cpue,NA,numeric,-0.51647663
