time,variable,value_character,value_numeric,value_type
2016-12-15T00:00:00Z,beuti,NA,-0.126,numeric
2016-12-15T00:00:00Z,latitude,NA,45,numeric
2017-01-15T00:00:00Z,beuti,NA,0.248,numeric
2017-01-15T00:00:00Z,latitude,NA,33,numeric
2017-01-15T00:00:00Z,beuti,NA,-0.16,numeric
2017-01-15T00:00:00Z,latitude,NA,39,numeric
2017-01-15T00:00:00Z,beuti,NA,-3.904,numeric
2017-01-15T00:00:00Z,latitude,NA,45,numeric
2017-02-15T00:00:00Z,beuti,NA,0.637,numeric
2017-02-15T00:00:00Z,latitude,NA,33,numeric
2017-02-15T00:00:00Z,beuti,NA,-1.422,numeric
2017-02-15T00:00:00Z,latitude,NA,39,numeric
2017-02-15T00:00:00Z,beuti,NA,-1.018,numeric
2017-02-15T00:00:00Z,latitude,NA,45,numeric
2017-03-15T00:00:00Z,beuti,NA,0.98,numeric
2017-03-15T00:00:00Z,latitude,NA,33,numeric
2017-03-15T00:00:00Z,beuti,NA,3.607,numeric
2017-03-15T00:00:00Z,latitude,NA,39,numeric
2017-03-15T00:00:00Z,beuti,NA,-4.663,numeric
2017-03-15T00:00:00Z,latitude,NA,45,numeric
2017-04-15T00:00:00Z,beuti,NA,2.852,numeric
2017-04-15T00:00:00Z,latitude,NA,33,numeric
2017-04-15T00:00:00Z,beuti,NA,8.559,numeric
2017-04-15T00:00:00Z,latitude,NA,39,numeric
2017-04-15T00:00:00Z,beuti,NA,-2.735,numeric
2017-04-15T00:00:00Z,latitude,NA,45,numeric
2017-05-15T00:00:00Z,beuti,NA,3.138,numeric
2017-05-15T00:00:00Z,latitude,NA,33,numeric
2017-05-15T00:00:00Z,beuti,NA,30.684,numeric
2017-05-15T00:00:00Z,latitude,NA,39,numeric
2017-05-15T00:00:00Z,beuti,NA,3.911,numeric
2017-05-15T00:00:00Z,latitude,NA,45,numeric
2017-06-15T00:00:00Z,beuti,NA,3.415,numeric
2017-06-15T00:00:00Z,latitude,NA,33,numeric
2017-06-15T00:00:00Z,beuti,NA,20.73,numeric
2017-06-15T00:00:00Z,latitude,NA,39,numeric
2017-06-15T00:00:00Z,beuti,NA,3.119,numeric
2017-06-15T00:00:00Z,latitude,NA,45,numeric
2017-07-15T00:00:00Z,beuti,NA,0.476,numeric
2017-07-15T00:00:00Z,latitude,NA,33,numeric
2017-07-15T00:00:00Z,beuti,NA,24.207,numeric
2017-07-15T00:00:00Z,latitude,NA,39,numeric
2017-07-15T00:00:00Z,beuti,NA,1.975,numeric
2017-07-15T00:00:00Z,latitude,NA,45,numeric
2017-08-15T00:00:00Z,beuti,NA,0.308,numeric
2017-08-15T00:00:00Z,latitude,NA,33,numeric
2017-08-15T00:00:00Z,beuti,NA,8.977,numeric
2017-08-15T00:00:00Z,latitude,NA,39,numeric
2017-08-15T00:00:00Z,beuti,NA,3.799,numeric
2017-08-15T00:00:00Z,latitude,NA,45,numeric
2017-09-15T00:00:00Z,beuti,NA,0.112,numeric
2017-09-15T00:00:00Z,latitude,NA,33,numeric
2017-09-15T00:00:00Z,beuti,NA,6.09,numeric
2017-09-15T00:00:00Z,latitude,NA,39,numeric
2017-09-15T00:00:00Z,beuti,NA,1.486,numeric
2017-09-15T00:00:00Z,latitude,NA,45,numeric
2017-10-15T00:00:00Z,beuti,NA,0.01,numeric
2017-10-15T00:00:00Z,latitude,NA,33,numeric
2017-10-15T00:00:00Z,beuti,NA,10.005,numeric
2017-10-15T00:00:00Z,latitude,NA,39,numeric
2017-10-15T00:00:00Z,beuti,NA,0.583,numeric
2017-10-15T00:00:00Z,latitude,NA,45,numeric
2017-11-15T00:00:00Z,beuti,NA,0.027,numeric
2017-11-15T00:00:00Z,latitude,NA,33,numeric
2017-11-15T00:00:00Z,beuti,NA,-0.466,numeric
2017-11-15T00:00:00Z,latitude,NA,39,numeric
2017-11-15T00:00:00Z,beuti,NA,-1.349,numeric
2017-11-15T00:00:00Z,latitude,NA,45,numeric
2017-12-15T00:00:00Z,beuti,NA,0.039,numeric
2017-12-15T00:00:00Z,latitude,NA,33,numeric
2017-12-15T00:00:00Z,beuti,NA,3.236,numeric
2017-12-15T00:00:00Z,latitude,NA,39,numeric
2017-12-15T00:00:00Z,beuti,NA,-0.187,numeric
2017-12-15T00:00:00Z,latitude,NA,45,numeric
2018-01-15T00:00:00Z,beuti,NA,0.21,numeric
2018-01-15T00:00:00Z,latitude,NA,33,numeric
2018-01-15T00:00:00Z,beuti,NA,-0.251,numeric
2018-01-15T00:00:00Z,latitude,NA,39,numeric
2018-01-15T00:00:00Z,beuti,NA,-3.014,numeric
2018-01-15T00:00:00Z,latitude,NA,45,numeric
2018-02-15T00:00:00Z,beuti,NA,0.591,numeric
2018-02-15T00:00:00Z,latitude,NA,33,numeric
2018-02-15T00:00:00Z,beuti,NA,17.288,numeric
2018-02-15T00:00:00Z,latitude,NA,39,numeric
2018-02-15T00:00:00Z,beuti,NA,1.912,numeric
2018-02-15T00:00:00Z,latitude,NA,45,numeric
2018-03-15T00:00:00Z,beuti,NA,1.073,numeric
2018-03-15T00:00:00Z,latitude,NA,33,numeric
2018-03-15T00:00:00Z,beuti,NA,2.576,numeric
2018-03-15T00:00:00Z,latitude,NA,39,numeric
2018-03-15T00:00:00Z,beuti,NA,-0.974,numeric
2018-03-15T00:00:00Z,latitude,NA,45,numeric
2018-04-15T00:00:00Z,beuti,NA,2.623,numeric
2018-04-15T00:00:00Z,latitude,NA,33,numeric
2018-04-15T00:00:00Z,beuti,NA,11.541,numeric
2018-04-15T00:00:00Z,latitude,NA,39,numeric
2018-04-15T00:00:00Z,beuti,NA,-1.471,numeric
2018-04-15T00:00:00Z,latitude,NA,45,numeric
2018-05-15T00:00:00Z,beuti,NA,2.701,numeric
2018-05-15T00:00:00Z,latitude,NA,33,numeric
2018-05-15T00:00:00Z,beuti,NA,29.461,numeric
2018-05-15T00:00:00Z,latitude,NA,39,numeric
2018-05-15T00:00:00Z,beuti,NA,3.672,numeric
2018-05-15T00:00:00Z,latitude,NA,45,numeric
2018-06-15T00:00:00Z,beuti,NA,0.911,numeric
2018-06-15T00:00:00Z,latitude,NA,33,numeric
2018-06-15T00:00:00Z,beuti,NA,33.899,numeric
2018-06-15T00:00:00Z,latitude,NA,39,numeric
2018-06-15T00:00:00Z,beuti,NA,1.119,numeric
2018-06-15T00:00:00Z,latitude,NA,45,numeric
2018-07-15T00:00:00Z,beuti,NA,1.104,numeric
2018-07-15T00:00:00Z,latitude,NA,33,numeric
2018-07-15T00:00:00Z,beuti,NA,17.698,numeric
2018-07-15T00:00:00Z,latitude,NA,39,numeric
2018-07-15T00:00:00Z,beuti,NA,3.394,numeric
2018-07-15T00:00:00Z,latitude,NA,45,numeric
2018-08-15T00:00:00Z,beuti,NA,0.08,numeric
2018-08-15T00:00:00Z,latitude,NA,33,numeric
2018-08-15T00:00:00Z,beuti,NA,15.679,numeric
2018-08-15T00:00:00Z,latitude,NA,39,numeric
2018-08-15T00:00:00Z,beuti,NA,2.248,numeric
2018-08-15T00:00:00Z,latitude,NA,45,numeric
2018-09-15T00:00:00Z,beuti,NA,0.009,numeric
2018-09-15T00:00:00Z,latitude,NA,33,numeric
2018-09-15T00:00:00Z,beuti,NA,13.525,numeric
2018-09-15T00:00:00Z,latitude,NA,39,numeric
2018-09-15T00:00:00Z,beuti,NA,1.2,numeric
2018-09-15T00:00:00Z,latitude,NA,45,numeric
2018-10-15T00:00:00Z,beuti,NA,0.008,numeric
2018-10-15T00:00:00Z,latitude,NA,33,numeric
2018-10-15T00:00:00Z,beuti,NA,4.326,numeric
2018-10-15T00:00:00Z,latitude,NA,39,numeric
2018-10-15T00:00:00Z,beuti,NA,0.348,numeric
2018-10-15T00:00:00Z,latitude,NA,45,numeric
2018-11-15T00:00:00Z,beuti,NA,0.008,numeric
2018-11-15T00:00:00Z,latitude,NA,33,numeric
2018-11-15T00:00:00Z,beuti,NA,5.091,numeric
2018-11-15T00:00:00Z,latitude,NA,39,numeric
2018-11-15T00:00:00Z,beuti,NA,-0.31,numeric
2018-11-15T00:00:00Z,latitude,NA,45,numeric
2018-12-15T00:00:00Z,beuti,NA,0.106,numeric
2018-12-15T00:00:00Z,latitude,NA,33,numeric
2018-12-15T00:00:00Z,beuti,NA,2.228,numeric
2018-12-15T00:00:00Z,latitude,NA,39,numeric
2018-12-15T00:00:00Z,beuti,NA,-2.896,numeric
2018-12-15T00:00:00Z,latitude,NA,45,numeric
2019-01-15T00:00:00Z,beuti,NA,0.137,numeric
2019-01-15T00:00:00Z,latitude,NA,33,numeric
2019-01-15T00:00:00Z,beuti,NA,-4.101,numeric
2019-01-15T00:00:00Z,latitude,NA,39,numeric
2019-01-15T00:00:00Z,beuti,NA,-1.953,numeric
2019-01-15T00:00:00Z,latitude,NA,45,numeric
2019-02-15T00:00:00Z,beuti,NA,0.824,numeric
2019-02-15T00:00:00Z,latitude,NA,33,numeric
2019-02-15T00:00:00Z,beuti,NA,4.299,numeric
2019-02-15T00:00:00Z,latitude,NA,39,numeric
2019-02-15T00:00:00Z,beuti,NA,0.564,numeric
2019-02-15T00:00:00Z,latitude,NA,45,numeric
2019-03-15T00:00:00Z,beuti,NA,1.27,numeric
2019-03-15T00:00:00Z,latitude,NA,33,numeric
2019-03-15T00:00:00Z,beuti,NA,2.753,numeric
2019-03-15T00:00:00Z,latitude,NA,39,numeric
2019-03-15T00:00:00Z,beuti,NA,-0.124,numeric
2019-03-15T00:00:00Z,latitude,NA,45,numeric
2019-04-15T00:00:00Z,beuti,NA,1.091,numeric
2019-04-15T00:00:00Z,latitude,NA,33,numeric
2019-04-15T00:00:00Z,beuti,NA,20.871,numeric
2019-04-15T00:00:00Z,latitude,NA,39,numeric
2019-04-15T00:00:00Z,beuti,NA,0.378,numeric
2019-04-15T00:00:00Z,latitude,NA,45,numeric
2019-05-15T00:00:00Z,beuti,NA,1.223,numeric
2019-05-15T00:00:00Z,latitude,NA,33,numeric
2019-05-15T00:00:00Z,beuti,NA,17.315,numeric
2019-05-15T00:00:00Z,latitude,NA,39,numeric
2019-05-15T00:00:00Z,beuti,NA,2.811,numeric
2019-05-15T00:00:00Z,latitude,NA,45,numeric
2019-06-15T00:00:00Z,beuti,NA,0.549,numeric
2019-06-15T00:00:00Z,latitude,NA,33,numeric
2019-06-15T00:00:00Z,beuti,NA,39.943,numeric
2019-06-15T00:00:00Z,latitude,NA,39,numeric
2019-06-15T00:00:00Z,beuti,NA,5.887,numeric
2019-06-15T00:00:00Z,latitude,NA,45,numeric
2019-07-15T00:00:00Z,beuti,NA,0.874,numeric
2019-07-15T00:00:00Z,latitude,NA,33,numeric
2019-07-15T00:00:00Z,beuti,NA,27.213,numeric
2019-07-15T00:00:00Z,latitude,NA,39,numeric
2019-07-15T00:00:00Z,beuti,NA,1.81,numeric
2019-07-15T00:00:00Z,latitude,NA,45,numeric
2019-08-15T00:00:00Z,beuti,NA,0.271,numeric
2019-08-15T00:00:00Z,latitude,NA,33,numeric
2019-08-15T00:00:00Z,beuti,NA,11.442,numeric
2019-08-15T00:00:00Z,latitude,NA,39,numeric
2019-08-15T00:00:00Z,beuti,NA,1.34,numeric
2019-08-15T00:00:00Z,latitude,NA,45,numeric
2019-09-15T00:00:00Z,beuti,NA,0.199,numeric
2019-09-15T00:00:00Z,latitude,NA,33,numeric
2019-09-15T00:00:00Z,beuti,NA,9.937,numeric
2019-09-15T00:00:00Z,latitude,NA,39,numeric
2019-09-15T00:00:00Z,beuti,NA,0.233,numeric
2019-09-15T00:00:00Z,latitude,NA,45,numeric
2019-10-15T00:00:00Z,beuti,NA,0.005,numeric
2019-10-15T00:00:00Z,latitude,NA,33,numeric
2019-10-15T00:00:00Z,beuti,NA,6.361,numeric
2019-10-15T00:00:00Z,latitude,NA,39,numeric
2019-10-15T00:00:00Z,beuti,NA,0.289,numeric
2019-10-15T00:00:00Z,latitude,NA,45,numeric
2019-11-15T00:00:00Z,beuti,NA,0.015,numeric
2019-11-15T00:00:00Z,latitude,NA,33,numeric
2019-11-15T00:00:00Z,beuti,NA,6.422,numeric
2019-11-15T00:00:00Z,latitude,NA,39,numeric
2019-11-15T00:00:00Z,beuti,NA,1.233,numeric
2019-11-15T00:00:00Z,latitude,NA,45,numeric
2019-12-15T00:00:00Z,beuti,NA,0.052,numeric
2019-12-15T00:00:00Z,latitude,NA,33,numeric
2019-12-15T00:00:00Z,beuti,NA,-2.968,numeric
2019-12-15T00:00:00Z,latitude,NA,39,numeric
2019-12-15T00:00:00Z,beuti,NA,-3.52,numeric
2019-12-15T00:00:00Z,latitude,NA,45,numeric
2020-01-15T00:00:00Z,beuti,NA,0.276,numeric
2020-01-15T00:00:00Z,latitude,NA,33,numeric
2020-01-15T00:00:00Z,beuti,NA,2.827,numeric
2020-01-15T00:00:00Z,latitude,NA,39,numeric
2020-01-15T00:00:00Z,beuti,NA,-9.548,numeric
2020-01-15T00:00:00Z,latitude,NA,45,numeric
2020-02-15T00:00:00Z,beuti,NA,0.262,numeric
2020-02-15T00:00:00Z,latitude,NA,33,numeric
2020-02-15T00:00:00Z,beuti,NA,22.093,numeric
2020-02-15T00:00:00Z,latitude,NA,39,numeric
2020-02-15T00:00:00Z,beuti,NA,0.719,numeric
2020-02-15T00:00:00Z,latitude,NA,45,numeric
2020-03-15T00:00:00Z,beuti,NA,0.412,numeric
2020-03-15T00:00:00Z,latitude,NA,33,numeric
2020-03-15T00:00:00Z,beuti,NA,11.349,numeric
2020-03-15T00:00:00Z,latitude,NA,39,numeric
2020-03-15T00:00:00Z,beuti,NA,1.31,numeric
2020-03-15T00:00:00Z,latitude,NA,45,numeric
2020-04-15T00:00:00Z,beuti,NA,0.712,numeric
2020-04-15T00:00:00Z,latitude,NA,33,numeric
2020-04-15T00:00:00Z,beuti,NA,15.231,numeric
2020-04-15T00:00:00Z,latitude,NA,39,numeric
2020-04-15T00:00:00Z,beuti,NA,3.272,numeric
2020-04-15T00:00:00Z,latitude,NA,45,numeric
2020-05-15T00:00:00Z,beuti,NA,1.363,numeric
2020-05-15T00:00:00Z,latitude,NA,33,numeric
2020-05-15T00:00:00Z,beuti,NA,16.398,numeric
2020-05-15T00:00:00Z,latitude,NA,39,numeric
2020-05-15T00:00:00Z,beuti,NA,-0.976,numeric
2020-05-15T00:00:00Z,latitude,NA,45,numeric
2020-06-15T00:00:00Z,beuti,NA,0.815,numeric
2020-06-15T00:00:00Z,latitude,NA,33,numeric
2020-06-15T00:00:00Z,beuti,NA,27.05,numeric
2020-06-15T00:00:00Z,latitude,NA,39,numeric
2020-06-15T00:00:00Z,beuti,NA,3.171,numeric
2020-06-15T00:00:00Z,latitude,NA,45,numeric
2020-07-15T00:00:00Z,beuti,NA,0.196,numeric
2020-07-15T00:00:00Z,latitude,NA,33,numeric
2020-07-15T00:00:00Z,beuti,NA,21.492,numeric
2020-07-15T00:00:00Z,latitude,NA,39,numeric
2020-07-15T00:00:00Z,beuti,NA,6.159,numeric
2020-07-15T00:00:00Z,latitude,NA,45,numeric
2020-08-15T00:00:00Z,beuti,NA,0.344,numeric
2020-08-15T00:00:00Z,latitude,NA,33,numeric
2020-08-15T00:00:00Z,beuti,NA,16.289,numeric
2020-08-15T00:00:00Z,latitude,NA,39,numeric
2020-08-15T00:00:00Z,beuti,NA,3.848,numeric
2020-08-15T00:00:00Z,latitude,NA,45,numeric
2020-09-15T00:00:00Z,beuti,NA,0.019,numeric
2020-09-15T00:00:00Z,latitude,NA,33,numeric
2020-09-15T00:00:00Z,beuti,NA,4.839,numeric
2020-09-15T00:00:00Z,latitude,NA,39,numeric
2020-09-15T00:00:00Z,beuti,NA,-1.958,numeric
2020-09-15T00:00:00Z,latitude,NA,45,numeric
2020-10-15T00:00:00Z,beuti,NA,0.004,numeric
2020-10-15T00:00:00Z,latitude,NA,33,numeric
2020-10-15T00:00:00Z,beuti,NA,8.4,numeric
2020-10-15T00:00:00Z,latitude,NA,39,numeric
2020-10-15T00:00:00Z,beuti,NA,0.74,numeric
2020-10-15T00:00:00Z,latitude,NA,45,numeric
2020-11-15T00:00:00Z,beuti,NA,0.082,numeric
2020-11-15T00:00:00Z,latitude,NA,33,numeric
2020-11-15T00:00:00Z,beuti,NA,7.688,numeric
2020-11-15T00:00:00Z,latitude,NA,39,numeric
2020-11-15T00:00:00Z,beuti,NA,-0.81,numeric
2020-11-15T00:00:00Z,latitude,NA,45,numeric
2020-12-15T00:00:00Z,beuti,NA,0.282,numeric
2020-12-15T00:00:00Z,latitude,NA,33,numeric
2020-12-15T00:00:00Z,beuti,NA,6.203,numeric
2020-12-15T00:00:00Z,latitude,NA,39,numeric
2020-12-15T00:00:00Z,beuti,NA,-2.891,numeric
2020-12-15T00:00:00Z,latitude,NA,45,numeric
2021-01-15T00:00:00Z,beuti,NA,0.73,numeric
2021-01-15T00:00:00Z,latitude,NA,33,numeric
2021-01-15T00:00:00Z,beuti,NA,3.997,numeric
2021-01-15T00:00:00Z,latitude,NA,39,numeric
2021-01-15T00:00:00Z,beuti,NA,-4.732,numeric
2021-01-15T00:00:00Z,latitude,NA,45,numeric
2021-02-15T00:00:00Z,beuti,NA,1.859,numeric
2021-02-15T00:00:00Z,latitude,NA,33,numeric
2021-02-15T00:00:00Z,beuti,NA,22.337,numeric
2021-02-15T00:00:00Z,latitude,NA,39,numeric
2021-02-15T00:00:00Z,beuti,NA,-0.721,numeric
2021-02-15T00:00:00Z,latitude,NA,45,numeric
2021-03-15T00:00:00Z,beuti,NA,2.34,numeric
2021-03-15T00:00:00Z,latitude,NA,33,numeric
2021-03-15T00:00:00Z,beuti,NA,21.203,numeric
2021-03-15T00:00:00Z,latitude,NA,39,numeric
2021-03-15T00:00:00Z,beuti,NA,-1.81,numeric
2021-03-15T00:00:00Z,latitude,NA,45,numeric
2021-04-15T00:00:00Z,beuti,NA,1.615,numeric
2021-04-15T00:00:00Z,latitude,NA,33,numeric
2021-04-15T00:00:00Z,beuti,NA,37.21,numeric
2021-04-15T00:00:00Z,latitude,NA,39,numeric
2021-04-15T00:00:00Z,beuti,NA,5.576,numeric
2021-04-15T00:00:00Z,latitude,NA,45,numeric
2021-05-15T00:00:00Z,beuti,NA,1.961,numeric
2021-05-15T00:00:00Z,latitude,NA,33,numeric
2021-05-15T00:00:00Z,beuti,NA,57.187,numeric
2021-05-15T00:00:00Z,latitude,NA,39,numeric
2021-05-15T00:00:00Z,beuti,NA,7.698,numeric
2021-05-15T00:00:00Z,latitude,NA,45,numeric
