time,variable,value_character,value_numeric,value_type
1999-03-01T00:00:00Z,biomass_anomaly,NA,-0.023,numeric
1999-04-01T00:00:00Z,biomass_anomaly,NA,-0.021,numeric
1999-05-01T00:00:00Z,biomass_anomaly,NA,-0.176,numeric
1999-06-01T00:00:00Z,biomass_anomaly,NA,-0.229,numeric
1999-07-01T00:00:00Z,biomass_anomaly,NA,-0.175,numeric
1999-08-01T00:00:00Z,biomass_anomaly,NA,-0.239,numeric
1999-09-01T00:00:00Z,biomass_anomaly,NA,-0.331,numeric
1999-10-01T00:00:00Z,biomass_anomaly,NA,-0.219,numeric
1999-11-01T00:00:00Z,biomass_anomaly,NA,-0.548,numeric
1999-12-01T00:00:00Z,biomass_anomaly,NA,-0.154,numeric
2000-01-01T00:00:00Z,biomass_anomaly,NA,-0.371,numeric
2000-02-01T00:00:00Z,biomass_anomaly,NA,-0.249,numeric
2000-03-01T00:00:00Z,biomass_anomaly,NA,-0.331,numeric
2000-04-01T00:00:00Z,biomass_anomaly,NA,-0.347,numeric
2000-05-01T00:00:00Z,biomass_anomaly,NA,-0.322,numeric
2000-06-01T00:00:00Z,biomass_anomaly,NA,-0.219,numeric
2000-07-01T00:00:00Z,biomass_anomaly,NA,-0.209,numeric
2000-08-01T00:00:00Z,biomass_anomaly,NA,-0.133,numeric
2000-09-01T00:00:00Z,biomass_anomaly,NA,-0.147,numeric
2000-10-01T00:00:00Z,biomass_anomaly,NA,-0.3,numeric
2000-11-01T00:00:00Z,biomass_anomaly,NA,-0.231,numeric
2000-12-01T00:00:00Z,biomass_anomaly,NA,0.022,numeric
2001-01-01T00:00:00Z,biomass_anomaly,NA,-0.045,numeric
2001-02-01T00:00:00Z,biomass_anomaly,NA,-0.136,numeric
2001-03-01T00:00:00Z,biomass_anomaly,NA,-0.084,numeric
2001-04-01T00:00:00Z,biomass_anomaly,NA,-0.283,numeric
2001-05-01T00:00:00Z,biomass_anomaly,NA,-0.312,numeric
2001-06-01T00:00:00Z,biomass_anomaly,NA,-0.208,numeric
2001-07-01T00:00:00Z,biomass_anomaly,NA,-0.177,numeric
2001-08-01T00:00:00Z,biomass_anomaly,NA,-0.131,numeric
2001-09-01T00:00:00Z,biomass_anomaly,NA,-0.241,numeric
2001-10-01T00:00:00Z,biomass_anomaly,NA,-0.245,numeric
2001-11-01T00:00:00Z,biomass_anomaly,NA,-0.086,numeric
2002-01-01T00:00:00Z,biomass_anomaly,NA,0.132,numeric
2002-02-01T00:00:00Z,biomass_anomaly,NA,0.075,numeric
2002-03-01T00:00:00Z,biomass_anomaly,NA,-0.017,numeric
2002-04-01T00:00:00Z,biomass_anomaly,NA,-0.083,numeric
2002-05-01T00:00:00Z,biomass_anomaly,NA,-0.309,numeric
2002-06-01T00:00:00Z,biomass_anomaly,NA,-0.211,numeric
2002-07-01T00:00:00Z,biomass_anomaly,NA,-0.183,numeric
2002-08-01T00:00:00Z,biomass_anomaly,NA,-0.194,numeric
2002-09-01T00:00:00Z,biomass_anomaly,NA,-0.251,numeric
2002-10-01T00:00:00Z,biomass_anomaly,NA,-0.306,numeric
2002-11-01T00:00:00Z,biomass_anomaly,NA,0.072,numeric
2002-12-01T00:00:00Z,biomass_anomaly,NA,0.154,numeric
2003-01-01T00:00:00Z,biomass_anomaly,NA,0.066,numeric
2003-02-01T00:00:00Z,biomass_anomaly,NA,0.08,numeric
2003-03-01T00:00:00Z,biomass_anomaly,NA,0.64,numeric
2003-04-01T00:00:00Z,biomass_anomaly,NA,0.431,numeric
2003-05-01T00:00:00Z,biomass_anomaly,NA,0.358,numeric
2003-06-01T00:00:00Z,biomass_anomaly,NA,0.059,numeric
2003-07-01T00:00:00Z,biomass_anomaly,NA,0.15,numeric
2003-08-01T00:00:00Z,biomass_anomaly,NA,-0.043,numeric
2003-09-01T00:00:00Z,biomass_anomaly,NA,-0.071,numeric
2003-10-01T00:00:00Z,biomass_anomaly,NA,0.15,numeric
2003-11-01T00:00:00Z,biomass_anomaly,NA,-0.153,numeric
2004-01-01T00:00:00Z,biomass_anomaly,NA,0.175,numeric
2004-02-01T00:00:00Z,biomass_anomaly,NA,0.217,numeric
2004-03-01T00:00:00Z,biomass_anomaly,NA,0.343,numeric
2004-04-01T00:00:00Z,biomass_anomaly,NA,0.394,numeric
2004-05-01T00:00:00Z,biomass_anomaly,NA,0.221,numeric
2004-06-01T00:00:00Z,biomass_anomaly,NA,0.264,numeric
2004-07-01T00:00:00Z,biomass_anomaly,NA,0.11,numeric
2004-08-01T00:00:00Z,biomass_anomaly,NA,0.254,numeric
2004-09-01T00:00:00Z,biomass_anomaly,NA,0.176,numeric
2004-10-01T00:00:00Z,biomass_anomaly,NA,0.073,numeric
2004-11-01T00:00:00Z,biomass_anomaly,NA,0.176,numeric
2004-12-01T00:00:00Z,biomass_anomaly,NA,-0.032,numeric
2005-01-01T00:00:00Z,biomass_anomaly,NA,0.437,numeric
2005-02-01T00:00:00Z,biomass_anomaly,NA,0.49,numeric
2005-03-01T00:00:00Z,biomass_anomaly,NA,0.3,numeric
2005-04-01T00:00:00Z,biomass_anomaly,NA,0.657,numeric
2005-05-01T00:00:00Z,biomass_anomaly,NA,0.642,numeric
2005-06-01T00:00:00Z,biomass_anomaly,NA,0.656,numeric
2005-07-01T00:00:00Z,biomass_anomaly,NA,0.61,numeric
2005-08-01T00:00:00Z,biomass_anomaly,NA,0.55,numeric
2005-09-01T00:00:00Z,biomass_anomaly,NA,0.279,numeric
2005-10-01T00:00:00Z,biomass_anomaly,NA,0.345,numeric
2005-11-01T00:00:00Z,biomass_anomaly,NA,0.14,numeric
2005-12-01T00:00:00Z,biomass_anomaly,NA,0.124,numeric
2006-02-01T00:00:00Z,biomass_anomaly,NA,-0.052,numeric
2006-03-01T00:00:00Z,biomass_anomaly,NA,0.165,numeric
2006-04-01T00:00:00Z,biomass_anomaly,NA,-0.005,numeric
2006-05-01T00:00:00Z,biomass_anomaly,NA,-0.016,numeric
2006-06-01T00:00:00Z,biomass_anomaly,NA,0.186,numeric
2006-07-01T00:00:00Z,biomass_anomaly,NA,0.051,numeric
2006-08-01T00:00:00Z,biomass_anomaly,NA,0.042,numeric
2006-09-01T00:00:00Z,biomass_anomaly,NA,0.1,numeric
2006-10-01T00:00:00Z,biomass_anomaly,NA,-0.143,numeric
2006-11-01T00:00:00Z,biomass_anomaly,NA,0.63,numeric
2006-12-01T00:00:00Z,biomass_anomaly,NA,0.043,numeric
2007-01-01T00:00:00Z,biomass_anomaly,NA,0.049,numeric
2007-02-01T00:00:00Z,biomass_anomaly,NA,-0.039,numeric
2007-03-01T00:00:00Z,biomass_anomaly,NA,-0.157,numeric
2007-04-01T00:00:00Z,biomass_anomaly,NA,-0.3,numeric
2007-05-01T00:00:00Z,biomass_anomaly,NA,-0.267,numeric
2007-06-01T00:00:00Z,biomass_anomaly,NA,-0.145,numeric
2007-07-01T00:00:00Z,biomass_anomaly,NA,-0.12,numeric
2007-08-01T00:00:00Z,biomass_anomaly,NA,0.006,numeric
2007-09-01T00:00:00Z,biomass_anomaly,NA,0.185,numeric
2007-10-01T00:00:00Z,biomass_anomaly,NA,-0.013,numeric
2007-11-01T00:00:00Z,biomass_anomaly,NA,-0.307,numeric
2007-12-01T00:00:00Z,biomass_anomaly,NA,-0.491,numeric
2008-02-01T00:00:00Z,biomass_anomaly,NA,-0.22,numeric
2008-03-01T00:00:00Z,biomass_anomaly,NA,-0.472,numeric
2008-04-01T00:00:00Z,biomass_anomaly,NA,-0.258,numeric
2008-05-01T00:00:00Z,biomass_anomaly,NA,-0.286,numeric
2008-06-01T00:00:00Z,biomass_anomaly,NA,-0.229,numeric
2008-07-01T00:00:00Z,biomass_anomaly,NA,-0.209,numeric
2008-08-01T00:00:00Z,biomass_anomaly,NA,-0.205,numeric
2008-09-01T00:00:00Z,biomass_anomaly,NA,-0.231,numeric
2008-10-01T00:00:00Z,biomass_anomaly,NA,-0.211,numeric
2008-11-01T00:00:00Z,biomass_anomaly,NA,-0.058,numeric
2008-12-01T00:00:00Z,biomass_anomaly,NA,0.169,numeric
2009-01-01T00:00:00Z,biomass_anomaly,NA,-0.244,numeric
2009-02-01T00:00:00Z,biomass_anomaly,NA,-0.157,numeric
2009-03-01T00:00:00Z,biomass_anomaly,NA,-0.435,numeric
2009-04-01T00:00:00Z,biomass_anomaly,NA,-0.366,numeric
2009-05-01T00:00:00Z,biomass_anomaly,NA,-0.302,numeric
2009-06-01T00:00:00Z,biomass_anomaly,NA,-0.162,numeric
2009-07-01T00:00:00Z,biomass_anomaly,NA,-0.191,numeric
2009-08-01T00:00:00Z,biomass_anomaly,NA,-0.13,numeric
2009-09-01T00:00:00Z,biomass_anomaly,NA,-0.137,numeric
2009-10-01T00:00:00Z,biomass_anomaly,NA,-0.305,numeric
2009-11-01T00:00:00Z,biomass_anomaly,NA,-0.265,numeric
2009-12-01T00:00:00Z,biomass_anomaly,NA,-0.077,numeric
2010-02-01T00:00:00Z,biomass_anomaly,NA,0.426,numeric
2010-03-01T00:00:00Z,biomass_anomaly,NA,0.239,numeric
2010-04-01T00:00:00Z,biomass_anomaly,NA,0.347,numeric
2010-05-01T00:00:00Z,biomass_anomaly,NA,0.538,numeric
2010-06-01T00:00:00Z,biomass_anomaly,NA,0.352,numeric
2010-07-01T00:00:00Z,biomass_anomaly,NA,0.104,numeric
2010-08-01T00:00:00Z,biomass_anomaly,NA,0.048,numeric
2010-09-01T00:00:00Z,biomass_anomaly,NA,-0.003,numeric
2010-10-01T00:00:00Z,biomass_anomaly,NA,0.103,numeric
2010-11-01T00:00:00Z,biomass_anomaly,NA,-0.202,numeric
2011-01-01T00:00:00Z,biomass_anomaly,NA,-0.036,numeric
2011-02-01T00:00:00Z,biomass_anomaly,NA,0.048,numeric
2011-03-01T00:00:00Z,biomass_anomaly,NA,-0.388,numeric
2011-04-01T00:00:00Z,biomass_anomaly,NA,-0.229,numeric
2011-05-01T00:00:00Z,biomass_anomaly,NA,-0.061,numeric
2011-06-01T00:00:00Z,biomass_anomaly,NA,-0.184,numeric
2011-07-01T00:00:00Z,biomass_anomaly,NA,-0.081,numeric
2011-08-01T00:00:00Z,biomass_anomaly,NA,-0.18,numeric
2011-09-01T00:00:00Z,biomass_anomaly,NA,-0.191,numeric
2011-10-01T00:00:00Z,biomass_anomaly,NA,0.008,numeric
2011-11-01T00:00:00Z,biomass_anomaly,NA,0.146,numeric
2011-12-01T00:00:00Z,biomass_anomaly,NA,-0.123,numeric
2012-01-01T00:00:00Z,biomass_anomaly,NA,0.048,numeric
2012-02-01T00:00:00Z,biomass_anomaly,NA,-0.011,numeric
2012-03-01T00:00:00Z,biomass_anomaly,NA,-0.095,numeric
2012-04-01T00:00:00Z,biomass_anomaly,NA,0.122,numeric
2012-05-01T00:00:00Z,biomass_anomaly,NA,-0.198,numeric
2012-06-01T00:00:00Z,biomass_anomaly,NA,-0.186,numeric
2012-07-01T00:00:00Z,biomass_anomaly,NA,-0.154,numeric
2012-08-01T00:00:00Z,biomass_anomaly,NA,-0.18,numeric
2012-09-01T00:00:00Z,biomass_anomaly,NA,-0.203,numeric
2012-10-01T00:00:00Z,biomass_anomaly,NA,-0.196,numeric
2012-11-01T00:00:00Z,biomass_anomaly,NA,0.299,numeric
2012-12-01T00:00:00Z,biomass_anomaly,NA,0.199,numeric
2013-01-01T00:00:00Z,biomass_anomaly,NA,0.255,numeric
2013-02-01T00:00:00Z,biomass_anomaly,NA,-0.116,numeric
2013-03-01T00:00:00Z,biomass_anomaly,NA,0.071,numeric
2013-04-01T00:00:00Z,biomass_anomaly,NA,-0.209,numeric
2013-05-01T00:00:00Z,biomass_anomaly,NA,-0.313,numeric
2013-06-01T00:00:00Z,biomass_anomaly,NA,-0.17,numeric
2013-07-01T00:00:00Z,biomass_anomaly,NA,-0.146,numeric
2013-08-01T00:00:00Z,biomass_anomaly,NA,-0.239,numeric
2013-09-01T00:00:00Z,biomass_anomaly,NA,-0.133,numeric
2013-10-01T00:00:00Z,biomass_anomaly,NA,0.147,numeric
2013-11-01T00:00:00Z,biomass_anomaly,NA,-0.143,numeric
2013-12-01T00:00:00Z,biomass_anomaly,NA,0.174,numeric
2014-01-01T00:00:00Z,biomass_anomaly,NA,-0.606,numeric
2014-02-01T00:00:00Z,biomass_anomaly,NA,-0.379,numeric
2014-04-01T00:00:00Z,biomass_anomaly,NA,-0.278,numeric
2014-05-01T00:00:00Z,biomass_anomaly,NA,0.093,numeric
2014-06-01T00:00:00Z,biomass_anomaly,NA,-0.161,numeric
2014-07-01T00:00:00Z,biomass_anomaly,NA,-0.099,numeric
2014-08-01T00:00:00Z,biomass_anomaly,NA,-0.095,numeric
2014-09-01T00:00:00Z,biomass_anomaly,NA,0.18,numeric
2014-10-01T00:00:00Z,biomass_anomaly,NA,0.592,numeric
2014-11-01T00:00:00Z,biomass_anomaly,NA,0.403,numeric
