time,variable,value_character,value_type,value_numeric
2003-01-01T00:00:00Z,diversity_error,NA,numeric,0.4468732
2003-01-01T00:00:00Z,evenness,NA,numeric,0.7764255
2003-01-01T00:00:00Z,evenness_error,NA,numeric,0.20569406
2004-01-01T00:00:00Z,abundance,NA,numeric,6.197404
2004-01-01T00:00:00Z,abundance_error,NA,numeric,7.1921387
2004-01-01T00:00:00Z,richness,NA,numeric,9.285714
2004-01-01T00:00:00Z,richness_error,NA,numeric,4.0005174
2004-01-01T00:00:00Z,diversity,NA,numeric,1.235079
2004-01-01T00:00:00Z,diversity_error,NA,numeric,0.6697051
2004-01-01T00:00:00Z,evenness,NA,numeric,0.5882802
2004-01-01T00:00:00Z,evenness_error,NA,numeric,0.2857103
2005-01-01T00:00:00Z,abundance,NA,numeric,1.8933817
2005-01-01T00:00:00Z,abundance_error,NA,numeric,2.4575915
2005-01-01T00:00:00Z,richness,NA,numeric,1.8507463
2005-01-01T00:00:00Z,richness_error,NA,numeric,1.6900218
2005-01-01T00:00:00Z,diversity,NA,numeric,0.477331
2005-01-01T00:00:00Z,diversity_error,NA,numeric,0.5489426
2005-01-01T00:00:00Z,evenness,NA,numeric,0.562641
2005-01-01T00:00:00Z,evenness_error,NA,numeric,0.43969253
2006-01-01T00:00:00Z,abundance,NA,numeric,1.3905954
2006-01-01T00:00:00Z,abundance_error,NA,numeric,1.7443306
2006-01-01T00:00:00Z,richness,NA,numeric,1.5
2006-01-01T00:00:00Z,richness_error,NA,numeric,1.5361149
2006-01-01T00:00:00Z,diversity,NA,numeric,0.41054064
2006-01-01T00:00:00Z,diversity_error,NA,numeric,0.52419275
2006-01-01T00:00:00Z,evenness,NA,numeric,0.49383566
2006-01-01T00:00:00Z,evenness_error,NA,numeric,0.47112668
2007-01-01T00:00:00Z,abundance,NA,numeric,2.7429883
2007-01-01T00:00:00Z,abundance_error,NA,numeric,3.085167
2007-01-01T00:00:00Z,richness,NA,numeric,3.32
2007-01-01T00:00:00Z,richness_error,NA,numeric,2.3258827
2007-01-01T00:00:00Z,diversity,NA,numeric,0.8133067
2007-01-01T00:00:00Z,diversity_error,NA,numeric,0.60164005
2007-01-01T00:00:00Z,evenness,NA,numeric,0.7249412
2007-01-01T00:00:00Z,evenness_error,NA,numeric,0.32022098
2008-01-01T00:00:00Z,abundance,NA,numeric,3.3115852
2008-01-01T00:00:00Z,abundance_error,NA,numeric,3.664571
2008-01-01T00:00:00Z,richness,NA,numeric,4.714286
2008-01-01T00:00:00Z,richness_error,NA,numeric,2.9168367
2008-01-01T00:00:00Z,diversity,NA,numeric,1.0611248
2008-01-01T00:00:00Z,diversity_error,NA,numeric,0.62768537
2008-01-01T00:00:00Z,evenness,NA,numeric,0.7173142
2008-01-01T00:00:00Z,evenness_error,NA,numeric,0.2795535
2009-01-01T00:00:00Z,abundance,NA,numeric,4.2026553
2009-01-01T00:00:00Z,abundance_error,NA,numeric,4.500609
2009-01-01T00:00:00Z,richness,NA,numeric,7.6060605
2009-01-01T00:00:00Z,richness_error,NA,numeric,3.9686418
2009-01-01T00:00:00Z,diversity,NA,numeric,1.3916358
2009-01-01T00:00:00Z,diversity_error,NA,numeric,0.4857286
2009-01-01T00:00:00Z,evenness,NA,numeric,0.76794106
2009-01-01T00:00:00Z,evenness_error,NA,numeric,0.18832533
2010-01-01T00:00:00Z,abundance,NA,numeric,4.552281
2010-01-01T00:00:00Z,abundance_error,NA,numeric,4.5704503
2010-01-01T00:00:00Z,richness,NA,numeric,8.469697
2010-01-01T00:00:00Z,richness_error,NA,numeric,3.0393305
2010-01-01T00:00:00Z,diversity,NA,numeric,1.4142934
2010-01-01T00:00:00Z,diversity_error,NA,numeric,0.4417224
2010-01-01T00:00:00Z,evenness,NA,numeric,0.69078916
2010-01-01T00:00:00Z,evenness_error,NA,numeric,0.18290345
2011-01-01T00:00:00Z,abundance,NA,numeric,5.084721
2011-01-01T00:00:00Z,abundance_error,NA,numeric,5.4987125
2011-01-01T00:00:00Z,richness,NA,numeric,8.604651
2011-01-01T00:00:00Z,richness_error,NA,numeric,3.478776
2011-01-01T00:00:00Z,diversity,NA,numeric,1.5700519
2011-01-01T00:00:00Z,diversity_error,NA,numeric,0.2907927
2011-01-01T00:00:00Z,evenness,NA,numeric,0.76717937
2011-01-01T00:00:00Z,evenness_error,NA,numeric,0.12394211
2012-01-01T00:00:00Z,abundance,NA,numeric,4.5036407
2012-01-01T00:00:00Z,abundance_error,NA,numeric,5.0014553
2012-01-01T00:00:00Z,richness,NA,numeric,3.7818182
2012-01-01T00:00:00Z,richness_error,NA,numeric,2.2500281
2012-01-01T00:00:00Z,diversity,NA,numeric,0.76025426
2012-01-01T00:00:00Z,diversity_error,NA,numeric,0.4563667
2012-01-01T00:00:00Z,evenness,NA,numeric,0.6553421
2012-01-01T00:00:00Z,evenness_error,NA,numeric,0.27782345
2013-01-01T00:00:00Z,abundance,NA,numeric,7.2377505
2013-01-01T00:00:00Z,abundance_error,NA,numeric,7.720412
2013-01-01T00:00:00Z,richness,NA,numeric,9.923077
2013-01-01T00:00:00Z,richness_error,NA,numeric,4.072125
2013-01-01T00:00:00Z,diversity,NA,numeric,1.3727046
2013-01-01T00:00:00Z,diversity_error,NA,numeric,0.43245912
2013-01-01T00:00:00Z,evenness,NA,numeric,0.6235661
2013-01-01T00:00:00Z,evenness_error,NA,numeric,0.15595248
2014-01-01T00:00:00Z,abundance,NA,numeric,5.788027
2014-01-01T00:00:00Z,abundance_error,NA,numeric,5.9062357
2014-01-01T00:00:00Z,richness,NA,numeric,10.087719
2014-01-01T00:00:00Z,richness_error,NA,numeric,2.5091312
2014-01-01T00:00:00Z,diversity,NA,numeric,1.5158824
2014-01-01T00:00:00Z,diversity_error,NA,numeric,0.37530804
2014-01-01T00:00:00Z,evenness,NA,numeric,0.6677511
2014-01-01T00:00:00Z,evenness_error,NA,numeric,0.1599629
2015-01-01T00:00:00Z,abundance,NA,numeric,7.4485836
2015-01-01T00:00:00Z,abundance_error,NA,numeric,8.718604
2015-01-01T00:00:00Z,richness,NA,numeric,14.464286
2015-01-01T00:00:00Z,richness_error,NA,numeric,4.3650026
2015-01-01T00:00:00Z,diversity,NA,numeric,1.6908584
2015-01-01T00:00:00Z,diversity_error,NA,numeric,0.3299391
2015-01-01T00:00:00Z,evenness,NA,numeric,0.6491971
2015-01-01T00:00:00Z,evenness_error,NA,numeric,0.14047748
2016-01-01T00:00:00Z,abundance,NA,numeric,7.600538
2016-01-01T00:00:00Z,abundance_error,NA,numeric,8.333887
2016-01-01T00:00:00Z,richness,NA,numeric,9.770833
2016-01-01T00:00:00Z,richness_error,NA,numeric,4.033053
2016-01-01T00:00:00Z,diversity,NA,numeric,1.0904148
2016-01-01T00:00:00Z,diversity_error,NA,numeric,0.47994632
2016-01-01T00:00:00Z,evenness,NA,numeric,0.4996623
2016-01-01T00:00:00Z,evenness_error,NA,numeric,0.23326844
2017-01-01T00:00:00Z,abundance,NA,numeric,6.0507736
2017-01-01T00:00:00Z,abundance_error,NA,numeric,7.1902256
2017-01-01T00:00:00Z,richness,NA,numeric,8.088235
2017-01-01T00:00:00Z,richness_error,NA,numeric,4.8640156
2017-01-01T00:00:00Z,diversity,NA,numeric,1.2443007
2017-01-01T00:00:00Z,diversity_error,NA,numeric,0.48021936
2017-01-01T00:00:00Z,evenness,NA,numeric,0.67312485
2017-01-01T00:00:00Z,evenness_error,NA,numeric,0.24815948
2018-01-01T00:00:00Z,abundance,NA,numeric,5.7337265
2018-01-01T00:00:00Z,abundance_error,NA,numeric,6.5810313
2018-01-01T00:00:00Z,richness,NA,numeric,7.047619
2018-01-01T00:00:00Z,richness_error,NA,numeric,3.491819
2018-01-01T00:00:00Z,diversity,NA,numeric,1.1462511
2018-01-01T00:00:00Z,diversity_error,NA,numeric,0.54318774
2018-01-01T00:00:00Z,evenness,NA,numeric,0.65598065
2018-01-01T00:00:00Z,evenness_error,NA,numeric,0.25526187
1990-01-01T00:00:00Z,abundance,NA,numeric,5.7036524
1990-01-01T00:00:00Z,abundance_error,NA,numeric,6.3989267
1990-01-01T00:00:00Z,richness,NA,numeric,3.6233766
1990-01-01T00:00:00Z,richness_error,NA,numeric,2.3733108
1990-01-01T00:00:00Z,diversity,NA,numeric,0.56238174
1990-01-01T00:00:00Z,diversity_error,NA,numeric,0.4507565
1990-01-01T00:00:00Z,evenness,NA,numeric,0.48021933
1990-01-01T00:00:00Z,evenness_error,NA,numeric,0.2823442
1991-01-01T00:00:00Z,abundance,NA,numeric,6.148278
1991-01-01T00:00:00Z,abundance_error,NA,numeric,7.73088
1991-01-01T00:00:00Z,richness,NA,numeric,2.9
1991-01-01T00:00:00Z,richness_error,NA,numeric,1.9662889
1991-01-01T00:00:00Z,diversity,NA,numeric,0.51262754
1991-01-01T00:00:00Z,diversity_error,NA,numeric,0.45729655
1991-01-01T00:00:00Z,evenness,NA,numeric,0.5489939
1991-01-01T00:00:00Z,evenness_error,NA,numeric,0.3614245
1992-01-01T00:00:00Z,abundance,NA,numeric,6.1739287
1992-01-01T00:00:00Z,abundance_error,NA,numeric,6.2428713
1992-01-01T00:00:00Z,richness,NA,numeric,4.0410957
1992-01-01T00:00:00Z,richness_error,NA,numeric,2.1044817
1992-01-01T00:00:00Z,diversity,NA,numeric,0.5545777
1992-01-01T00:00:00Z,diversity_error,NA,numeric,0.44303137
1992-01-01T00:00:00Z,evenness,NA,numeric,0.44095245
1992-01-01T00:00:00Z,evenness_error,NA,numeric,0.29787177
1993-01-01T00:00:00Z,abundance,NA,numeric,6.1554976
1993-01-01T00:00:00Z,abundance_error,NA,numeric,6.898735
1993-01-01T00:00:00Z,richness,NA,numeric,4.9041095
1993-01-01T00:00:00Z,richness_error,NA,numeric,2.2121155
1993-01-01T00:00:00Z,diversity,NA,numeric,0.8219306
1993-01-01T00:00:00Z,diversity_error,NA,numeric,0.45725772
1993-01-01T00:00:00Z,evenness,NA,numeric,0.5647352
1993-01-01T00:00:00Z,evenness_error,NA,numeric,0.24828461
1994-01-01T00:00:00Z,abundance,NA,numeric,5.7971396
1994-01-01T00:00:00Z,abundance_error,NA,numeric,6.776842
1994-01-01T00:00:00Z,richness,NA,numeric,4.2465754
1994-01-01T00:00:00Z,richness_error,NA,numeric,2.3080826
1994-01-01T00:00:00Z,diversity,NA,numeric,0.6980417
1994-01-01T00:00:00Z,diversity_error,NA,numeric,0.47742504
1994-01-01T00:00:00Z,evenness,NA,numeric,0.5347291
1994-01-01T00:00:00Z,evenness_error,NA,numeric,0.3127181
1995-01-01T00:00:00Z,abundance,NA,numeric,6.278756
1995-01-01T00:00:00Z,abundance_error,NA,numeric,7.379303
1995-01-01T00:00:00Z,richness,NA,numeric,3.8194444
1995-01-01T00:00:00Z,richness_error,NA,numeric,2.3456666
1995-01-01T00:00:00Z,diversity,NA,numeric,0.5922639
1995-01-01T00:00:00Z,diversity_error,NA,numeric,0.43829432
1995-01-01T00:00:00Z,evenness,NA,numeric,0.49111882
1995-01-01T00:00:00Z,evenness_error,NA,numeric,0.30374625
1996-01-01T00:00:00Z,abundance,NA,numeric,5.6891556
1996-01-01T00:00:00Z,abundance_error,NA,numeric,6.192815
1996-01-01T00:00:00Z,richness,NA,numeric,4.410959
1996-01-01T00:00:00Z,richness_error,NA,numeric,3.1350865
1996-01-01T00:00:00Z,diversity,NA,numeric,0.6250707
1996-01-01T00:00:00Z,diversity_error,NA,numeric,0.42264572
1996-01-01T00:00:00Z,evenness,NA,numeric,0.5124013
1996-01-01T00:00:00Z,evenness_error,NA,numeric,0.28129575
1997-01-01T00:00:00Z,abundance,NA,numeric,5.2562475
1997-01-01T00:00:00Z,abundance_error,NA,numeric,5.6782894
1997-01-01T00:00:00Z,richness,NA,numeric,4.830986
1997-01-01T00:00:00Z,richness_error,NA,numeric,2.5127442
1997-01-01T00:00:00Z,diversity,NA,numeric,0.8030682
1997-01-01T00:00:00Z,diversity_error,NA,numeric,0.44566968
1997-01-01T00:00:00Z,evenness,NA,numeric,0.54788166
1997-01-01T00:00:00Z,evenness_error,NA,numeric,0.27167276
1998-01-01T00:00:00Z,abundance,NA,numeric,5.2194185
1998-01-01T00:00:00Z,abundance_error,NA,numeric,6.052227
1998-01-01T00:00:00Z,richness,NA,numeric,3.5066667
1998-01-01T00:00:00Z,richness_error,NA,numeric,2.4625483
1998-01-01T00:00:00Z,diversity,NA,numeric,0.60510665
1998-01-01T00:00:00Z,diversity_error,NA,numeric,0.46465904
1998-01-01T00:00:00Z,evenness,NA,numeric,0.5766315
1998-01-01T00:00:00Z,evenness_error,NA,numeric,0.29616365
1999-01-01T00:00:00Z,abundance,NA,numeric,4.4516726
1999-01-01T00:00:00Z,abundance_error,NA,numeric,5.436841
1999-01-01T00:00:00Z,richness,NA,numeric,2.5675676
1999-01-01T00:00:00Z,richness_error,NA,numeric,1.937949
1999-01-01T00:00:00Z,diversity,NA,numeric,0.50312406
1999-01-01T00:00:00Z,diversity_error,NA,numeric,0.45608196
1999-01-01T00:00:00Z,evenness,NA,numeric,0.5328053
1999-01-01T00:00:00Z,evenness_error,NA,numeric,0.3432341
2000-01-01T00:00:00Z,abundance,NA,numeric,4.647052
2000-01-01T00:00:00Z,abundance_error,NA,numeric,5.201933
2000-01-01T00:00:00Z,richness,NA,numeric,3.313253
2000-01-01T00:00:00Z,richness_error,NA,numeric,1.9995592
2000-01-01T00:00:00Z,diversity,NA,numeric,0.67680854
2000-01-01T00:00:00Z,diversity_error,NA,numeric,0.51465946
2000-01-01T00:00:00Z,evenness,NA,numeric,0.64024717
2000-01-01T00:00:00Z,evenness_error,NA,numeric,0.32366502
2001-01-01T00:00:00Z,abundance,NA,numeric,5.5493875
2001-01-01T00:00:00Z,abundance_error,NA,numeric,6.3237715
2001-01-01T00:00:00Z,richness,NA,numeric,3.9466667
2001-01-01T00:00:00Z,richness_error,NA,numeric,2.1554039
2001-01-01T00:00:00Z,diversity,NA,numeric,0.6423513
2001-01-01T00:00:00Z,diversity_error,NA,numeric,0.5117928
2001-01-01T00:00:00Z,evenness,NA,numeric,0.4915629
2001-01-01T00:00:00Z,evenness_error,NA,numeric,0.31406486
2002-01-01T00:00:00Z,abundance,NA,numeric,5.13734
2002-01-01T00:00:00Z,abundance_error,NA,numeric,6.0271707
2002-01-01T00:00:00Z,richness,NA,numeric,3.5737705
2002-01-01T00:00:00Z,richness_error,NA,numeric,2.0853379
2002-01-01T00:00:00Z,diversity,NA,numeric,0.5568945
2002-01-01T00:00:00Z,diversity_error,NA,numeric,0.43414095
2002-01-01T00:00:00Z,evenness,NA,numeric,0.4985183
2002-01-01T00:00:00Z,evenness_error,NA,numeric,0.2804207
2003-01-01T00:00:00Z,abundance,NA,numeric,5.231664
2003-01-01T00:00:00Z,abundance_error,NA,numeric,5.775452
2003-01-01T00:00:00Z,richness,NA,numeric,4.233766
2003-01-01T00:00:00Z,richness_error,NA,numeric,2.6847332
2003-01-01T00:00:00Z,diversity,NA,numeric,0.7521975
2003-01-01T00:00:00Z,diversity_error,NA,numeric,0.48099163
2003-01-01T00:00:00Z,evenness,NA,numeric,0.6431083
2003-01-01T00:00:00Z,evenness_error,NA,numeric,0.24222758
2004-01-01T00:00:00Z,abundance,NA,numeric,5.5364904
2004-01-01T00:00:00Z,abundance_error,NA,numeric,5.9919353
2004-01-01T00:00:00Z,richness,NA,numeric,5.1571426
2004-01-01T00:00:00Z,richness_error,NA,numeric,2.8924475
2004-01-01T00:00:00Z,diversity,NA,numeric,0.811146
2004-01-01T00:00:00Z,diversity_error,NA,numeric,0.49261776
2004-01-01T00:00:00Z,evenness,NA,numeric,0.5667365
2004-01-01T00:00:00Z,evenness_error,NA,numeric,0.27024782
2005-01-01T00:00:00Z,abundance,NA,numeric,5.346112
2005-01-01T00:00:00Z,abundance_error,NA,numeric,5.847773
2005-01-01T00:00:00Z,richness,NA,numeric,4.8656716
2005-01-01T00:00:00Z,richness_error,NA,numeric,2.9123328
2005-01-01T00:00:00Z,diversity,NA,numeric,0.81659055
2005-01-01T00:00:00Z,diversity_error,NA,numeric,0.479203
2005-01-01T00:00:00Z,evenness,NA,numeric,0.5891342
2005-01-01T00:00:00Z,evenness_error,NA,numeric,0.2626404
2006-01-01T00:00:00Z,abundance,NA,numeric,4.7322583
2006-01-01T00:00:00Z,abundance_error,NA,numeric,4.98604
2006-01-01T00:00:00Z,richness,NA,numeric,3.5172415
2006-01-01T00:00:00Z,richness_error,NA,numeric,2.6106489
2006-01-01T00:00:00Z,diversity,NA,numeric,0.6226217
2006-01-01T00:00:00Z,diversity_error,NA,numeric,0.4932313
2006-01-01T00:00:00Z,evenness,NA,numeric,0.56835246
2006-01-01T00:00:00Z,evenness_error,NA,numeric,0.32529032
2007-01-01T00:00:00Z,abundance,NA,numeric,4.928123
2007-01-01T00:00:00Z,abundance_error,NA,numeric,5.7771697
2007-01-01T00:00:00Z,richness,NA,numeric,3.2533333
2007-01-01T00:00:00Z,richness_error,NA,numeric,2.5367212
2007-01-01T00:00:00Z,diversity,NA,numeric,0.49469465
2007-01-01T00:00:00Z,diversity_error,NA,numeric,0.48486412
2007-01-01T00:00:00Z,evenness,NA,numeric,0.5302125
2007-01-01T00:00:00Z,evenness_error,NA,numeric,0.30777055
2008-01-01T00:00:00Z,abundance,NA,numeric,4.8436246
2008-01-01T00:00:00Z,abundance_error,NA,numeric,5.4044886
2008-01-01T00:00:00Z,richness,NA,numeric,3.892857
2008-01-01T00:00:00Z,richness_error,NA,numeric,2.6435006
2008-01-01T00:00:00Z,diversity,NA,numeric,0.81600636
2008-01-01T00:00:00Z,diversity_error,NA,numeric,0.51823074
2008-01-01T00:00:00Z,evenness,NA,numeric,0.67452466
2008-01-01T00:00:00Z,evenness_error,NA,numeric,0.29437637
2009-01-01T00:00:00Z,abundance,NA,numeric,5.842006
2009-01-01T00:00:00Z,abundance_error,NA,numeric,6.374781
2009-01-01T00:00:00Z,richness,NA,numeric,3.6515152
2009-01-01T00:00:00Z,richness_error,NA,numeric,2.2836707
2009-01-01T00:00:00Z,diversity,NA,numeric,0.6275238
2009-01-01T00:00:00Z,diversity_error,NA,numeric,0.48653862
2009-01-01T00:00:00Z,evenness,NA,numeric,0.547509
2009-01-01T00:00:00Z,evenness_error,NA,numeric,0.31448138
2010-01-01T00:00:00Z,abundance,NA,numeric,6.012789
2010-01-01T00:00:00Z,abundance_error,NA,numeric,6.9473577
2010-01-01T00:00:00Z,richness,NA,numeric,3.6666667
2010-01-01T00:00:00Z,richness_error,NA,numeric,2.342473
2010-01-01T00:00:00Z,diversity,NA,numeric,0.54249287
2010-01-01T00:00:00Z,diversity_error,NA,numeric,0.42547736
2010-01-01T00:00:00Z,evenness,NA,numeric,0.4907354
2010-01-01T00:00:00Z,evenness_error,NA,numeric,0.32628113
2011-01-01T00:00:00Z,abundance,NA,numeric,4.1574287
2011-01-01T00:00:00Z,abundance_error,NA,numeric,4.680174
2011-01-01T00:00:00Z,richness,NA,numeric,2.3488371
2011-01-01T00:00:00Z,richness_error,NA,numeric,1.5566099
2011-01-01T00:00:00Z,diversity,NA,numeric,0.46031424
2011-01-01T00:00:00Z,diversity_error,NA,numeric,0.4449128
2011-01-01T00:00:00Z,evenness,NA,numeric,0.6104417
2011-01-01T00:00:00Z,evenness_error,NA,numeric,0.34657472
2012-01-01T00:00:00Z,abundance,NA,numeric,5.7844405
2012-01-01T00:00:00Z,abundance_error,NA,numeric,6.5276294
2012-01-01T00:00:00Z,richness,NA,numeric,2.1272728
2012-01-01T00:00:00Z,richness_error,NA,numeric,1.4536613
2012-01-01T00:00:00Z,diversity,NA,numeric,0.27380547
2012-01-01T00:00:00Z,diversity_error,NA,numeric,0.3920748
2012-01-01T00:00:00Z,evenness,NA,numeric,0.3977394
2012-01-01T00:00:00Z,evenness_error,NA,numeric,0.35092226
2013-01-01T00:00:00Z,abundance,NA,numeric,5.860238
2013-01-01T00:00:00Z,abundance_error,NA,numeric,6.5051055
2013-01-01T00:00:00Z,richness,NA,numeric,3.4615386
2013-01-01T00:00:00Z,richness_error,NA,numeric,2.164432
2013-01-01T00:00:00Z,diversity,NA,numeric,0.6166683
2013-01-01T00:00:00Z,diversity_error,NA,numeric,0.52093434
2013-01-01T00:00:00Z,evenness,NA,numeric,0.51795256
2013-01-01T00:00:00Z,evenness_error,NA,numeric,0.3249932
2014-01-01T00:00:00Z,abundance,NA,numeric,6.9611297
2014-01-01T00:00:00Z,abundance_error,NA,numeric,7.760122
2014-01-01T00:00:00Z,richness,NA,numeric,4.0701756
2014-01-01T00:00:00Z,richness_error,NA,numeric,2.234947
2014-01-01T00:00:00Z,diversity,NA,numeric,0.5585294
2014-01-01T00:00:00Z,diversity_error,NA,numeric,0.45601264
2014-01-01T00:00:00Z,evenness,NA,numeric,0.4076765
2014-01-01T00:00:00Z,evenness_error,NA,numeric,0.307278
2015-01-01T00:00:00Z,abundance,NA,numeric,6.093852
2015-01-01T00:00:00Z,abundance_error,NA,numeric,6.5359726
2015-01-01T00:00:00Z,richness,NA,numeric,7
2015-01-01T00:00:00Z,richness_error,NA,numeric,2.4790027
2015-01-01T00:00:00Z,diversity,NA,numeric,1.0479243
2015-01-01T00:00:00Z,diversity_error,NA,numeric,0.45287773
2015-01-01T00:00:00Z,evenness,NA,numeric,0.56331986
2015-01-01T00:00:00Z,evenness_error,NA,numeric,0.23252879
2016-01-01T00:00:00Z,abundance,NA,numeric,5.7428026
2016-01-01T00:00:00Z,abundance_error,NA,numeric,6.5237926999999996
2016-01-01T00:00:00Z,richness,NA,numeric,4.875
2016-01-01T00:00:00Z,richness_error,NA,numeric,2.6306298
2016-01-01T00:00:00Z,diversity,NA,numeric,0.9728768
2016-01-01T00:00:00Z,diversity_error,NA,numeric,0.54343563
2016-01-01T00:00:00Z,evenness,NA,numeric,0.6936288
2016-01-01T00:00:00Z,evenness_error,NA,numeric,0.22889341
2017-01-01T00:00:00Z,abundance,NA,numeric,6.694708
2017-01-01T00:00:00Z,abundance_error,NA,numeric,7.847187
2017-01-01T00:00:00Z,richness,NA,numeric,3.735294
2017-01-01T00:00:00Z,richness_error,NA,numeric,2.6205347
2017-01-01T00:00:00Z,diversity,NA,numeric,0.54011935
2017-01-01T00:00:00Z,diversity_error,NA,numeric,0.5625378
2017-01-01T00:00:00Z,evenness,NA,numeric,0.45681834
2017-01-01T00:00:00Z,evenness_error,NA,numeric,0.32605383
2018-01-01T00:00:00Z,abundance,NA,numeric,6.6234326
2018-01-01T00:00:00Z,abundance_error,NA,numeric,7.235832
2018-01-01T00:00:00Z,richness,NA,numeric,4.928571
2018-01-01T00:00:00Z,richness_error,NA,numeric,2.6813982
2018-01-01T00:00:00Z,diversity,NA,numeric,0.68326813
2018-01-01T00:00:00Z,diversity_error,NA,numeric,0.46418637
2018-01-01T00:00:00Z,evenness,NA,numeric,0.47680703
2018-01-01T00:00:00Z,evenness_error,NA,numeric,0.27108726
