time,variable,value_character,value_type,value_numeric
2012-01-01T00:00:00Z,region,CCA,character,NA
2013-01-01T00:00:00Z,location,"Tomales, CA",character,NA
2013-01-01T00:00:00Z,region,CCA,character,NA
2014-01-01T00:00:00Z,location,"Tomales, CA",character,NA
2014-01-01T00:00:00Z,region,CCA,character,NA
2015-01-01T00:00:00Z,location,"Tomales, CA",character,NA
2015-01-01T00:00:00Z,region,CCA,character,NA
2016-01-01T00:00:00Z,location,"Tomales, CA",character,NA
2016-01-01T00:00:00Z,region,CCA,character,NA
2017-01-01T00:00:00Z,location,"Tomales, CA",character,NA
2017-01-01T00:00:00Z,region,CCA,character,NA
2018-01-01T00:00:00Z,location,"Tomales, CA",character,NA
2018-01-01T00:00:00Z,region,CCA,character,NA
2009-01-01T00:00:00Z,location,"Crescent City, CA",character,NA
2009-01-01T00:00:00Z,region,NCA,character,NA
2010-01-01T00:00:00Z,location,"Crescent City, CA",character,NA
2010-01-01T00:00:00Z,region,NCA,character,NA
2011-01-01T00:00:00Z,location,"Crescent City, CA",character,NA
2011-01-01T00:00:00Z,region,NCA,character,NA
2012-01-01T00:00:00Z,location,"Crescent City, CA",character,NA
2012-01-01T00:00:00Z,region,NCA,character,NA
2013-01-01T00:00:00Z,location,"Crescent City, CA",character,NA
2013-01-01T00:00:00Z,region,NCA,character,NA
2014-01-01T00:00:00Z,location,"Crescent City, CA",character,NA
2014-01-01T00:00:00Z,region,NCA,character,NA
2015-01-01T00:00:00Z,location,"Crescent City, CA",character,NA
2015-01-01T00:00:00Z,region,NCA,character,NA
2016-01-01T00:00:00Z,location,"Crescent City, CA",character,NA
2016-01-01T00:00:00Z,region,NCA,character,NA
2017-01-01T00:00:00Z,location,"Crescent City, CA",character,NA
2017-01-01T00:00:00Z,region,NCA,character,NA
2018-01-01T00:00:00Z,location,"Crescent City, CA",character,NA
2018-01-01T00:00:00Z,region,NCA,character,NA
2009-01-01T00:00:00Z,location,"Eureka, CA",character,NA
2009-01-01T00:00:00Z,region,NCA,character,NA
2010-01-01T00:00:00Z,location,"Eureka, CA",character,NA
2010-01-01T00:00:00Z,region,NCA,character,NA
2011-01-01T00:00:00Z,location,"Eureka, CA",character,NA
2011-01-01T00:00:00Z,region,NCA,character,NA
2012-01-01T00:00:00Z,location,"Eureka, CA",character,NA
2012-01-01T00:00:00Z,region,NCA,character,NA
2013-01-01T00:00:00Z,location,"Eureka, CA",character,NA
2013-01-01T00:00:00Z,region,NCA,character,NA
2014-01-01T00:00:00Z,location,"Eureka, CA",character,NA
2014-01-01T00:00:00Z,region,NCA,character,NA
2015-01-01T00:00:00Z,location,"Eureka, CA",character,NA
2015-01-01T00:00:00Z,region,NCA,character,NA
2016-01-01T00:00:00Z,location,"Eureka, CA",character,NA
2016-01-01T00:00:00Z,region,NCA,character,NA
2017-01-01T00:00:00Z,location,"Eureka, CA",character,NA
2017-01-01T00:00:00Z,region,NCA,character,NA
2018-01-01T00:00:00Z,location,"Eureka, CA",character,NA
2018-01-01T00:00:00Z,region,NCA,character,NA
2009-01-01T00:00:00Z,location,"Fort Bragg, CA",character,NA
2009-01-01T00:00:00Z,region,NCA,character,NA
2010-01-01T00:00:00Z,location,"Fort Bragg, CA",character,NA
2010-01-01T00:00:00Z,region,NCA,character,NA
2011-01-01T00:00:00Z,location,"Fort Bragg, CA",character,NA
2011-01-01T00:00:00Z,region,NCA,character,NA
2012-01-01T00:00:00Z,location,"Fort Bragg, CA",character,NA
2012-01-01T00:00:00Z,region,NCA,character,NA
2013-01-01T00:00:00Z,location,"Fort Bragg, CA",character,NA
2013-01-01T00:00:00Z,region,NCA,character,NA
2014-01-01T00:00:00Z,location,"Fort Bragg, CA",character,NA
2014-01-01T00:00:00Z,region,NCA,character,NA
2015-01-01T00:00:00Z,location,"Fort Bragg, CA",character,NA
2015-01-01T00:00:00Z,region,NCA,character,NA
2016-01-01T00:00:00Z,location,"Fort Bragg, CA",character,NA
2016-01-01T00:00:00Z,region,NCA,character,NA
2017-01-01T00:00:00Z,location,"Fort Bragg, CA",character,NA
2017-01-01T00:00:00Z,region,NCA,character,NA
2018-01-01T00:00:00Z,location,"Fort Bragg, CA",character,NA
2018-01-01T00:00:00Z,region,NCA,character,NA
2010-01-01T00:00:00Z,location,"Shelter Cove, CA",character,NA
2010-01-01T00:00:00Z,region,NCA,character,NA
2011-01-01T00:00:00Z,location,"Shelter Cove, CA",character,NA
2011-01-01T00:00:00Z,region,NCA,character,NA
2012-01-01T00:00:00Z,location,"Shelter Cove, CA",character,NA
2012-01-01T00:00:00Z,region,NCA,character,NA
2013-01-01T00:00:00Z,location,"Shelter Cove, CA",character,NA
2013-01-01T00:00:00Z,region,NCA,character,NA
2014-01-01T00:00:00Z,location,"Shelter Cove, CA",character,NA
2014-01-01T00:00:00Z,region,NCA,character,NA
2015-01-01T00:00:00Z,location,"Shelter Cove, CA",character,NA
2015-01-01T00:00:00Z,region,NCA,character,NA
2016-01-01T00:00:00Z,location,"Shelter Cove, CA",character,NA
2016-01-01T00:00:00Z,region,NCA,character,NA
2017-01-01T00:00:00Z,location,"Shelter Cove, CA",character,NA
2017-01-01T00:00:00Z,region,NCA,character,NA
2018-01-01T00:00:00Z,location,"Shelter Cove, CA",character,NA
2018-01-01T00:00:00Z,region,NCA,character,NA
2009-01-01T00:00:00Z,location,"Trinidad, CA",character,NA
2009-01-01T00:00:00Z,region,NCA,character,NA
2010-01-01T00:00:00Z,location,"Trinidad, CA",character,NA
2010-01-01T00:00:00Z,region,NCA,character,NA
2011-01-01T00:00:00Z,location,"Trinidad, CA",character,NA
2011-01-01T00:00:00Z,region,NCA,character,NA
2012-01-01T00:00:00Z,location,"Trinidad, CA",character,NA
2012-01-01T00:00:00Z,region,NCA,character,NA
2013-01-01T00:00:00Z,location,"Trinidad, CA",character,NA
2013-01-01T00:00:00Z,region,NCA,character,NA
2014-01-01T00:00:00Z,location,"Trinidad, CA",character,NA
2014-01-01T00:00:00Z,region,NCA,character,NA
2015-01-01T00:00:00Z,location,"Trinidad, CA",character,NA
2015-01-01T00:00:00Z,region,NCA,character,NA
2016-01-01T00:00:00Z,location,"Trinidad, CA",character,NA
2016-01-01T00:00:00Z,region,NCA,character,NA
2017-01-01T00:00:00Z,location,"Trinidad, CA",character,NA
2017-01-01T00:00:00Z,region,NCA,character,NA
2018-01-01T00:00:00Z,location,"Trinidad, CA",character,NA
2018-01-01T00:00:00Z,region,NCA,character,NA
2009-01-01T00:00:00Z,location,"Astoria, OR",character,NA
2009-01-01T00:00:00Z,region,OR,character,NA
2010-01-01T00:00:00Z,location,"Astoria, OR",character,NA
2010-01-01T00:00:00Z,region,OR,character,NA
2011-01-01T00:00:00Z,location,"Astoria, OR",character,NA
2011-01-01T00:00:00Z,region,OR,character,NA
2012-01-01T00:00:00Z,location,"Astoria, OR",character,NA
2012-01-01T00:00:00Z,region,OR,character,NA
2013-01-01T00:00:00Z,location,"Astoria, OR",character,NA
2013-01-01T00:00:00Z,region,OR,character,NA
2014-01-01T00:00:00Z,location,"Astoria, OR",character,NA
2014-01-01T00:00:00Z,region,OR,character,NA
2015-01-01T00:00:00Z,location,"Astoria, OR",character,NA
2015-01-01T00:00:00Z,region,OR,character,NA
2016-01-01T00:00:00Z,location,"Astoria, OR",character,NA
2016-01-01T00:00:00Z,region,OR,character,NA
2017-01-01T00:00:00Z,location,"Astoria, OR",character,NA
2017-01-01T00:00:00Z,region,OR,character,NA
2018-01-01T00:00:00Z,location,"Astoria, OR",character,NA
2018-01-01T00:00:00Z,region,OR,character,NA
2009-01-01T00:00:00Z,location,"Beaver, OR",character,NA
2009-01-01T00:00:00Z,region,OR,character,NA
2010-01-01T00:00:00Z,location,"Beaver, OR",character,NA
2010-01-01T00:00:00Z,region,OR,character,NA
2011-01-01T00:00:00Z,location,"Beaver, OR",character,NA
2011-01-01T00:00:00Z,region,OR,character,NA
2012-01-01T00:00:00Z,location,"Beaver, OR",character,NA
2012-01-01T00:00:00Z,region,OR,character,NA
2013-01-01T00:00:00Z,location,"Beaver, OR",character,NA
2013-01-01T00:00:00Z,region,OR,character,NA
2014-01-01T00:00:00Z,location,"Beaver, OR",character,NA
2014-01-01T00:00:00Z,region,OR,character,NA
2015-01-01T00:00:00Z,location,"Beaver, OR",character,NA
2015-01-01T00:00:00Z,region,OR,character,NA
2016-01-01T00:00:00Z,location,"Beaver, OR",character,NA
2016-01-01T00:00:00Z,region,OR,character,NA
2017-01-01T00:00:00Z,location,"Beaver, OR",character,NA
2017-01-01T00:00:00Z,region,OR,character,NA
2018-01-01T00:00:00Z,location,"Beaver, OR",character,NA
2018-01-01T00:00:00Z,region,OR,character,NA
2009-01-01T00:00:00Z,location,"Brookings, OR",character,NA
2009-01-01T00:00:00Z,region,OR,character,NA
2010-01-01T00:00:00Z,location,"Brookings, OR",character,NA
2010-01-01T00:00:00Z,region,OR,character,NA
2011-01-01T00:00:00Z,location,"Brookings, OR",character,NA
2011-01-01T00:00:00Z,region,OR,character,NA
2012-01-01T00:00:00Z,location,"Brookings, OR",character,NA
2012-01-01T00:00:00Z,region,OR,character,NA
2013-01-01T00:00:00Z,location,"Brookings, OR",character,NA
2013-01-01T00:00:00Z,region,OR,character,NA
2014-01-01T00:00:00Z,location,"Brookings, OR",character,NA
2014-01-01T00:00:00Z,region,OR,character,NA
2015-01-01T00:00:00Z,location,"Brookings, OR",character,NA
2015-01-01T00:00:00Z,region,OR,character,NA
2016-01-01T00:00:00Z,location,"Brookings, OR",character,NA
2016-01-01T00:00:00Z,region,OR,character,NA
2017-01-01T00:00:00Z,location,"Brookings, OR",character,NA
2017-01-01T00:00:00Z,region,OR,character,NA
2018-01-01T00:00:00Z,location,"Brookings, OR",character,NA
2018-01-01T00:00:00Z,region,OR,character,NA
2009-01-01T00:00:00Z,location,"Cloverdale, OR",character,NA
2009-01-01T00:00:00Z,region,OR,character,NA
2010-01-01T00:00:00Z,location,"Cloverdale, OR",character,NA
2010-01-01T00:00:00Z,region,OR,character,NA
2011-01-01T00:00:00Z,location,"Cloverdale, OR",character,NA
2011-01-01T00:00:00Z,region,OR,character,NA
2012-01-01T00:00:00Z,location,"Cloverdale, OR",character,NA
2012-01-01T00:00:00Z,region,OR,character,NA
2013-01-01T00:00:00Z,location,"Cloverdale, OR",character,NA
2013-01-01T00:00:00Z,region,OR,character,NA
2014-01-01T00:00:00Z,location,"Cloverdale, OR",character,NA
2014-01-01T00:00:00Z,region,OR,character,NA
2015-01-01T00:00:00Z,location,"Cloverdale, OR",character,NA
2015-01-01T00:00:00Z,region,OR,character,NA
2016-01-01T00:00:00Z,location,"Cloverdale, OR",character,NA
2016-01-01T00:00:00Z,region,OR,character,NA
2017-01-01T00:00:00Z,location,"Cloverdale, OR",character,NA
2017-01-01T00:00:00Z,region,OR,character,NA
2018-01-01T00:00:00Z,location,"Cloverdale, OR",character,NA
2018-01-01T00:00:00Z,region,OR,character,NA
2009-01-01T00:00:00Z,location,"Coos Bay, OR",character,NA
2009-01-01T00:00:00Z,region,OR,character,NA
2010-01-01T00:00:00Z,location,"Coos Bay, OR",character,NA
2010-01-01T00:00:00Z,region,OR,character,NA
2011-01-01T00:00:00Z,location,"Coos Bay, OR",character,NA
2011-01-01T00:00:00Z,region,OR,character,NA
2012-01-01T00:00:00Z,location,"Coos Bay, OR",character,NA
2012-01-01T00:00:00Z,region,OR,character,NA
2013-01-01T00:00:00Z,location,"Coos Bay, OR",character,NA
2013-01-01T00:00:00Z,region,OR,character,NA
2014-01-01T00:00:00Z,location,"Coos Bay, OR",character,NA
2014-01-01T00:00:00Z,region,OR,character,NA
2015-01-01T00:00:00Z,location,"Coos Bay, OR",character,NA
2015-01-01T00:00:00Z,region,OR,character,NA
2016-01-01T00:00:00Z,location,"Coos Bay, OR",character,NA
2016-01-01T00:00:00Z,region,OR,character,NA
2017-01-01T00:00:00Z,location,"Coos Bay, OR",character,NA
2017-01-01T00:00:00Z,region,OR,character,NA
2018-01-01T00:00:00Z,location,"Coos Bay, OR",character,NA
2018-01-01T00:00:00Z,region,OR,character,NA
2009-01-01T00:00:00Z,location,"Florence, OR",character,NA
2009-01-01T00:00:00Z,region,OR,character,NA
2010-01-01T00:00:00Z,location,"Florence, OR",character,NA
2010-01-01T00:00:00Z,region,OR,character,NA
2011-01-01T00:00:00Z,location,"Florence, OR",character,NA
2011-01-01T00:00:00Z,region,OR,character,NA
2012-01-01T00:00:00Z,location,"Florence, OR",character,NA
2012-01-01T00:00:00Z,region,OR,character,NA
2013-01-01T00:00:00Z,location,"Florence, OR",character,NA
2013-01-01T00:00:00Z,region,OR,character,NA
2014-01-01T00:00:00Z,location,"Florence, OR",character,NA
2014-01-01T00:00:00Z,region,OR,character,NA
2015-01-01T00:00:00Z,location,"Florence, OR",character,NA
2015-01-01T00:00:00Z,region,OR,character,NA
2016-01-01T00:00:00Z,location,"Florence, OR",character,NA
2016-01-01T00:00:00Z,region,OR,character,NA
2017-01-01T00:00:00Z,location,"Florence, OR",character,NA
2017-01-01T00:00:00Z,region,OR,character,NA
2018-01-01T00:00:00Z,location,"Florence, OR",character,NA
2018-01-01T00:00:00Z,region,OR,character,NA
2009-01-01T00:00:00Z,location,"Garibaldi, OR",character,NA
2009-01-01T00:00:00Z,region,OR,character,NA
2010-01-01T00:00:00Z,location,"Garibaldi, OR",character,NA
2010-01-01T00:00:00Z,region,OR,character,NA
2011-01-01T00:00:00Z,location,"Garibaldi, OR",character,NA
2011-01-01T00:00:00Z,region,OR,character,NA
2012-01-01T00:00:00Z,location,"Garibaldi, OR",character,NA
2012-01-01T00:00:00Z,region,OR,character,NA
2013-01-01T00:00:00Z,location,"Garibaldi, OR",character,NA
2013-01-01T00:00:00Z,region,OR,character,NA
2014-01-01T00:00:00Z,location,"Garibaldi, OR",character,NA
2014-01-01T00:00:00Z,region,OR,character,NA
2015-01-01T00:00:00Z,location,"Garibaldi, OR",character,NA
2015-01-01T00:00:00Z,region,OR,character,NA
2016-01-01T00:00:00Z,location,"Garibaldi, OR",character,NA
2016-01-01T00:00:00Z,region,OR,character,NA
2017-01-01T00:00:00Z,location,"Garibaldi, OR",character,NA
2017-01-01T00:00:00Z,region,OR,character,NA
2018-01-01T00:00:00Z,location,"Garibaldi, OR",character,NA
2018-01-01T00:00:00Z,region,OR,character,NA
2009-01-01T00:00:00Z,location,"Newport, OR",character,NA
2009-01-01T00:00:00Z,region,OR,character,NA
2010-01-01T00:00:00Z,location,"Newport, OR",character,NA
2010-01-01T00:00:00Z,region,OR,character,NA
2011-01-01T00:00:00Z,location,"Newport, OR",character,NA
2011-01-01T00:00:00Z,region,OR,character,NA
2012-01-01T00:00:00Z,location,"Newport, OR",character,NA
2012-01-01T00:00:00Z,region,OR,character,NA
2013-01-01T00:00:00Z,location,"Newport, OR",character,NA
2013-01-01T00:00:00Z,region,OR,character,NA
2014-01-01T00:00:00Z,location,"Newport, OR",character,NA
2014-01-01T00:00:00Z,region,OR,character,NA
2015-01-01T00:00:00Z,location,"Newport, OR",character,NA
2015-01-01T00:00:00Z,region,OR,character,NA
2016-01-01T00:00:00Z,location,"Newport, OR",character,NA
2016-01-01T00:00:00Z,region,OR,character,NA
2017-01-01T00:00:00Z,location,"Newport, OR",character,NA
2017-01-01T00:00:00Z,region,OR,character,NA
2018-01-01T00:00:00Z,location,"Newport, OR",character,NA
2018-01-01T00:00:00Z,region,OR,character,NA
2009-01-01T00:00:00Z,location,"Port Orford, OR",character,NA
2009-01-01T00:00:00Z,region,OR,character,NA
2010-01-01T00:00:00Z,location,"Port Orford, OR",character,NA
2010-01-01T00:00:00Z,region,OR,character,NA
