time,variable,value_character,value_type,value_numeric
1983-01-01T00:00:00Z,cond_pop_gr,NA,numeric,0.84584486
1983-01-01T00:00:00Z,cond_age_div,NA,numeric,0.9738463
1984-01-01T00:00:00Z,cond_pct_nat,NA,numeric,37.536983
1984-01-01T00:00:00Z,cond_pop_gr,NA,numeric,1.0697429
1984-01-01T00:00:00Z,cond_age_div,NA,numeric,1.1569436
1985-01-01T00:00:00Z,cond_pct_nat,NA,numeric,34.87768
1985-01-01T00:00:00Z,cond_pop_gr,NA,numeric,1.026558
1985-01-01T00:00:00Z,cond_age_div,NA,numeric,0.92566377
1986-01-01T00:00:00Z,cond_pct_nat,NA,numeric,71.57288
1986-01-01T00:00:00Z,cond_pop_gr,NA,numeric,0.88998675
1986-01-01T00:00:00Z,cond_age_div,NA,numeric,1.1313622
1987-01-01T00:00:00Z,cond_pct_nat,NA,numeric,63.23215
1987-01-01T00:00:00Z,cond_pop_gr,NA,numeric,1.3051049
1987-01-01T00:00:00Z,cond_age_div,NA,numeric,0.9705787
1988-01-01T00:00:00Z,cond_pct_nat,NA,numeric,59.757153
1988-01-01T00:00:00Z,cond_pop_gr,NA,numeric,1.4172788
1988-01-01T00:00:00Z,cond_age_div,NA,numeric,1.07669
1989-01-01T00:00:00Z,cond_pct_nat,NA,numeric,66.31464
1989-01-01T00:00:00Z,cond_pop_gr,NA,numeric,1.9203067
1989-01-01T00:00:00Z,cond_age_div,NA,numeric,1.0052735
1990-01-01T00:00:00Z,cond_pct_nat,NA,numeric,76.97674
1990-01-01T00:00:00Z,cond_pop_gr,NA,numeric,1.0422108
1990-01-01T00:00:00Z,cond_age_div,NA,numeric,1.235033
1991-01-01T00:00:00Z,cond_pct_nat,NA,numeric,67.44522
1991-01-01T00:00:00Z,cond_pop_gr,NA,numeric,0.89656746
1991-01-01T00:00:00Z,cond_age_div,NA,numeric,1.0565051
1992-01-01T00:00:00Z,cond_pct_nat,NA,numeric,64.37949
1992-01-01T00:00:00Z,cond_pop_gr,NA,numeric,0.82867
1992-01-01T00:00:00Z,cond_age_div,NA,numeric,0.9585928
1993-01-01T00:00:00Z,cond_pct_nat,NA,numeric,66.299965
1993-01-01T00:00:00Z,cond_pop_gr,NA,numeric,0.72471136
1993-01-01T00:00:00Z,cond_age_div,NA,numeric,0.9180614
1994-01-01T00:00:00Z,cond_pct_nat,NA,numeric,69.06138
1994-01-01T00:00:00Z,cond_pop_gr,NA,numeric,0.9624587
1994-01-01T00:00:00Z,cond_age_div,NA,numeric,1.1466326
1995-01-01T00:00:00Z,cond_pct_nat,NA,numeric,69.51556
1995-01-01T00:00:00Z,cond_pop_gr,NA,numeric,1.0101135
1995-01-01T00:00:00Z,cond_age_div,NA,numeric,1.0786403
1996-01-01T00:00:00Z,cond_pct_nat,NA,numeric,63.706722
1996-01-01T00:00:00Z,cond_pop_gr,NA,numeric,1.0994377
1996-01-01T00:00:00Z,cond_age_div,NA,numeric,0.96186745
1997-01-01T00:00:00Z,cond_pct_nat,NA,numeric,58.442715
1997-01-01T00:00:00Z,cond_pop_gr,NA,numeric,1.0382605
1997-01-01T00:00:00Z,cond_age_div,NA,numeric,0.86063385
1998-01-01T00:00:00Z,cond_pct_nat,NA,numeric,57.821594
1998-01-01T00:00:00Z,cond_pop_gr,NA,numeric,0.925888
1998-01-01T00:00:00Z,cond_age_div,NA,numeric,1.0630809
1999-01-01T00:00:00Z,cond_pct_nat,NA,numeric,48.934612
1999-01-01T00:00:00Z,cond_pop_gr,NA,numeric,0.8590019
1999-01-01T00:00:00Z,cond_age_div,NA,numeric,1.1474124
2000-01-01T00:00:00Z,cond_pct_nat,NA,numeric,63.788654
2000-01-01T00:00:00Z,cond_pop_gr,NA,numeric,0.8214111
2000-01-01T00:00:00Z,cond_age_div,NA,numeric,1.2254317
2001-01-01T00:00:00Z,cond_pct_nat,NA,numeric,49.65226
2001-01-01T00:00:00Z,cond_pop_gr,NA,numeric,1.0795311
2001-01-01T00:00:00Z,cond_age_div,NA,numeric,1.1172248
2002-01-01T00:00:00Z,cond_pct_nat,NA,numeric,38.582024
2002-01-01T00:00:00Z,cond_pop_gr,NA,numeric,1.3434511
2002-01-01T00:00:00Z,cond_age_div,NA,numeric,0.96869713
2003-01-01T00:00:00Z,cond_pct_nat,NA,numeric,33.244576
2003-01-01T00:00:00Z,cond_pop_gr,NA,numeric,1.3921279
2003-01-01T00:00:00Z,cond_age_div,NA,numeric,0.96144253
2004-01-01T00:00:00Z,cond_pct_nat,NA,numeric,31.580488
2004-01-01T00:00:00Z,cond_pop_gr,NA,numeric,1.2118809
2004-01-01T00:00:00Z,cond_age_div,NA,numeric,0.89446443
2005-01-01T00:00:00Z,cond_pct_nat,NA,numeric,34.571575
2005-01-01T00:00:00Z,cond_pop_gr,NA,numeric,0.88500786
2005-01-01T00:00:00Z,cond_age_div,NA,numeric,1.0702308
2006-01-01T00:00:00Z,cond_pct_nat,NA,numeric,28.875368
2006-01-01T00:00:00Z,cond_pop_gr,NA,numeric,0.8278293
2006-01-01T00:00:00Z,cond_age_div,NA,numeric,1.0404221
2007-01-01T00:00:00Z,cond_pct_nat,NA,numeric,33.813720000000004
2007-01-01T00:00:00Z,cond_pop_gr,NA,numeric,0.6966865
2007-01-01T00:00:00Z,cond_age_div,NA,numeric,1.1925987
2008-01-01T00:00:00Z,cond_pct_nat,NA,numeric,40.922398
2008-01-01T00:00:00Z,cond_pop_gr,NA,numeric,0.81347805
2008-01-01T00:00:00Z,cond_age_div,NA,numeric,1.0512159
2009-01-01T00:00:00Z,cond_pct_nat,NA,numeric,26.543547
2009-01-01T00:00:00Z,cond_pop_gr,NA,numeric,1.0157284
2009-01-01T00:00:00Z,cond_age_div,NA,numeric,0.85717803
2010-01-01T00:00:00Z,cond_pct_nat,NA,numeric,31.032679
2010-01-01T00:00:00Z,cond_pop_gr,NA,numeric,1.1355029
2010-01-01T00:00:00Z,cond_age_div,NA,numeric,1.0291419
2011-01-01T00:00:00Z,cond_pct_nat,NA,numeric,30.87761
2011-01-01T00:00:00Z,cond_pop_gr,NA,numeric,1.1051627
2011-01-01T00:00:00Z,cond_age_div,NA,numeric,0.96344644
2012-01-01T00:00:00Z,cond_pct_nat,NA,numeric,41.543777
2012-01-01T00:00:00Z,cond_pop_gr,NA,numeric,1.0338553
2012-01-01T00:00:00Z,cond_age_div,NA,numeric,1.1300685
2013-01-01T00:00:00Z,cond_pct_nat,NA,numeric,48.510544
2013-01-01T00:00:00Z,cond_pop_gr,NA,numeric,1.1643966
2013-01-01T00:00:00Z,cond_age_div,NA,numeric,0.6250751
2014-01-01T00:00:00Z,cond_pct_nat,NA,numeric,32.542294
2014-01-01T00:00:00Z,cond_pop_gr,NA,numeric,0.4551337
2014-01-01T00:00:00Z,cond_age_div,NA,numeric,0.86060375
1975-01-01T00:00:00Z,cond_pct_nat,NA,numeric,100
1975-01-01T00:00:00Z,cond_age_div,NA,numeric,1.325039
1976-01-01T00:00:00Z,cond_pct_nat,NA,numeric,100
1976-01-01T00:00:00Z,cond_age_div,NA,numeric,1.325039
1977-01-01T00:00:00Z,cond_pct_nat,NA,numeric,100
1977-01-01T00:00:00Z,cond_age_div,NA,numeric,1.325039
1978-01-01T00:00:00Z,cond_pct_nat,NA,numeric,100
1978-01-01T00:00:00Z,cond_age_div,NA,numeric,1.325039
1979-01-01T00:00:00Z,cond_pct_nat,NA,numeric,100
1979-01-01T00:00:00Z,cond_pop_gr,NA,numeric,0.8154982
1979-01-01T00:00:00Z,cond_age_div,NA,numeric,1.325039
1980-01-01T00:00:00Z,cond_pct_nat,NA,numeric,100
1980-01-01T00:00:00Z,cond_pop_gr,NA,numeric,0.9909502
1980-01-01T00:00:00Z,cond_age_div,NA,numeric,1.325039
1981-01-01T00:00:00Z,cond_pct_nat,NA,numeric,100
1981-01-01T00:00:00Z,cond_pop_gr,NA,numeric,0.8812785
1981-01-01T00:00:00Z,cond_age_div,NA,numeric,1.325039
1982-01-01T00:00:00Z,cond_pct_nat,NA,numeric,100
1982-01-01T00:00:00Z,cond_pop_gr,NA,numeric,1.0414507
1982-01-01T00:00:00Z,cond_age_div,NA,numeric,1.325039
1983-01-01T00:00:00Z,cond_pct_nat,NA,numeric,80.5
1983-01-01T00:00:00Z,cond_pop_gr,NA,numeric,0.96430844
1983-01-01T00:00:00Z,cond_age_div,NA,numeric,1.325039
1984-01-01T00:00:00Z,cond_pct_nat,NA,numeric,52.4
1984-01-01T00:00:00Z,cond_pop_gr,NA,numeric,0.93490654
1984-01-01T00:00:00Z,cond_age_div,NA,numeric,1.325039
1985-01-01T00:00:00Z,cond_pct_nat,NA,numeric,65.1
1985-01-01T00:00:00Z,cond_pop_gr,NA,numeric,1.054149
1985-01-01T00:00:00Z,cond_age_div,NA,numeric,1.325039
1986-01-01T00:00:00Z,cond_pct_nat,NA,numeric,59
1986-01-01T00:00:00Z,cond_pop_gr,NA,numeric,0.8581259
1986-01-01T00:00:00Z,cond_age_div,NA,numeric,1.325039
1987-01-01T00:00:00Z,cond_pct_nat,NA,numeric,28
1987-01-01T00:00:00Z,cond_pop_gr,NA,numeric,0.8928139
1987-01-01T00:00:00Z,cond_age_div,NA,numeric,1.325039
1988-01-01T00:00:00Z,cond_pct_nat,NA,numeric,60.4
1988-01-01T00:00:00Z,cond_pop_gr,NA,numeric,1.0300676
1988-01-01T00:00:00Z,cond_age_div,NA,numeric,1.325039
1989-01-01T00:00:00Z,cond_pct_nat,NA,numeric,43.6
1989-01-01T00:00:00Z,cond_pop_gr,NA,numeric,0.905174
1989-01-01T00:00:00Z,cond_age_div,NA,numeric,1.325039
1990-01-01T00:00:00Z,cond_pct_nat,NA,numeric,24.6
1990-01-01T00:00:00Z,cond_pop_gr,NA,numeric,0.7281112
1990-01-01T00:00:00Z,cond_age_div,NA,numeric,1.325039
1991-01-01T00:00:00Z,cond_pct_nat,NA,numeric,55.7
1991-01-01T00:00:00Z,cond_pop_gr,NA,numeric,1.0659121
1991-01-01T00:00:00Z,cond_age_div,NA,numeric,1.325039
1992-01-01T00:00:00Z,cond_pct_nat,NA,numeric,83.2
1992-01-01T00:00:00Z,cond_pop_gr,NA,numeric,1.1711781000000001
1992-01-01T00:00:00Z,cond_age_div,NA,numeric,1.325039
1993-01-01T00:00:00Z,cond_pct_nat,NA,numeric,79.2
1993-01-01T00:00:00Z,cond_pop_gr,NA,numeric,1.3603357
1993-01-01T00:00:00Z,cond_age_div,NA,numeric,1.325039
1994-01-01T00:00:00Z,cond_pct_nat,NA,numeric,68.6
1994-01-01T00:00:00Z,cond_pop_gr,NA,numeric,1.1944759
1994-01-01T00:00:00Z,cond_age_div,NA,numeric,1.325039
1995-01-01T00:00:00Z,cond_pct_nat,NA,numeric,56.7
1995-01-01T00:00:00Z,cond_pop_gr,NA,numeric,1.0157747
1995-01-01T00:00:00Z,cond_age_div,NA,numeric,1.325039
1996-01-01T00:00:00Z,cond_pct_nat,NA,numeric,71.1
1996-01-01T00:00:00Z,cond_pop_gr,NA,numeric,1.0439967000000001
1996-01-01T00:00:00Z,cond_age_div,NA,numeric,1.325039
1997-01-01T00:00:00Z,cond_pct_nat,NA,numeric,80.3
1997-01-01T00:00:00Z,cond_pop_gr,NA,numeric,1.0254871
1997-01-01T00:00:00Z,cond_age_div,NA,numeric,1.325039
1998-01-01T00:00:00Z,cond_pct_nat,NA,numeric,33.4
1998-01-01T00:00:00Z,cond_pop_gr,NA,numeric,0.954297
1998-01-01T00:00:00Z,cond_age_div,NA,numeric,1.325039
1999-01-01T00:00:00Z,cond_pct_nat,NA,numeric,50.4
1999-01-01T00:00:00Z,cond_pop_gr,NA,numeric,1.2652776
1999-01-01T00:00:00Z,cond_age_div,NA,numeric,0.945251
2000-01-01T00:00:00Z,cond_pct_nat,NA,numeric,44.9
2000-01-01T00:00:00Z,cond_pop_gr,NA,numeric,1.1924709
2000-01-01T00:00:00Z,cond_age_div,NA,numeric,1.0541974
2001-01-01T00:00:00Z,cond_pct_nat,NA,numeric,54.1
2001-01-01T00:00:00Z,cond_pop_gr,NA,numeric,2.3839118
2001-01-01T00:00:00Z,cond_age_div,NA,numeric,1.0827434
2002-01-01T00:00:00Z,cond_pct_nat,NA,numeric,22.6
2002-01-01T00:00:00Z,cond_pop_gr,NA,numeric,1.240127
2002-01-01T00:00:00Z,cond_age_div,NA,numeric,1.325039
2003-01-01T00:00:00Z,cond_pct_nat,NA,numeric,27.8
2003-01-01T00:00:00Z,cond_pop_gr,NA,numeric,1.2733892
2003-01-01T00:00:00Z,cond_age_div,NA,numeric,0.8955265
2004-01-01T00:00:00Z,cond_pct_nat,NA,numeric,39
2004-01-01T00:00:00Z,cond_pop_gr,NA,numeric,1.4157684
2004-01-01T00:00:00Z,cond_age_div,NA,numeric,1.4502958
2005-01-01T00:00:00Z,cond_pct_nat,NA,numeric,46.2
