time,variable,value_character,value_type,value_numeric
1980-01-01T00:00:00Z,condition,NA,numeric,0.75
1981-01-01T00:00:00Z,condition,NA,numeric,0.52874
1982-01-01T00:00:00Z,condition,NA,numeric,0.76471
1983-01-01T00:00:00Z,condition,NA,numeric,0.50847
1984-01-01T00:00:00Z,condition,NA,numeric,0.65217
1985-01-01T00:00:00Z,condition,NA,numeric,0.55147
1986-01-01T00:00:00Z,condition,NA,numeric,0.61029
1987-01-01T00:00:00Z,condition,NA,numeric,0.53548
1988-01-01T00:00:00Z,condition,NA,numeric,0.67241
1989-01-01T00:00:00Z,condition,NA,numeric,0.77551
1990-01-01T00:00:00Z,condition,NA,numeric,0.73333
1991-01-01T00:00:00Z,condition,NA,numeric,0.57143
1992-01-01T00:00:00Z,condition,NA,numeric,0.5
1993-01-01T00:00:00Z,condition,NA,numeric,0.64407
1994-01-01T00:00:00Z,condition,NA,numeric,0.5283
1995-01-01T00:00:00Z,condition,NA,numeric,0.63265
1996-01-01T00:00:00Z,condition,NA,numeric,0.66154
1997-01-01T00:00:00Z,condition,NA,numeric,0.56897
1998-01-01T00:00:00Z,condition,NA,numeric,0.57971
1999-01-01T00:00:00Z,condition,NA,numeric,0.37838
2000-01-01T00:00:00Z,condition,NA,numeric,0.26984
2001-01-01T00:00:00Z,condition,NA,numeric,0.29469
2002-01-01T00:00:00Z,condition,NA,numeric,0.2796
2003-01-01T00:00:00Z,condition,NA,numeric,0.3916
2004-01-01T00:00:00Z,condition,NA,numeric,0.34744
2005-01-01T00:00:00Z,condition,NA,numeric,0.39432
2006-01-01T00:00:00Z,condition,NA,numeric,0.42345
2007-01-01T00:00:00Z,condition,NA,numeric,0.36629
2008-01-01T00:00:00Z,condition,NA,numeric,0.34206
2009-01-01T00:00:00Z,condition,NA,numeric,0.37234
2010-01-01T00:00:00Z,condition,NA,numeric,0.43732
2011-01-01T00:00:00Z,condition,NA,numeric,0.53767
2012-01-01T00:00:00Z,condition,NA,numeric,0.49433
2013-01-01T00:00:00Z,condition,NA,numeric,0.47615
2014-01-01T00:00:00Z,condition,NA,numeric,0.43905
2015-01-01T00:00:00Z,condition,NA,numeric,0.49599
2016-01-01T00:00:00Z,condition,NA,numeric,0.49655
1982-01-01T00:00:00Z,condition,NA,numeric,1.17121
1983-01-01T00:00:00Z,condition,NA,numeric,1.1048
1984-01-01T00:00:00Z,condition,NA,numeric,1.19059
1985-01-01T00:00:00Z,condition,NA,numeric,1.0532
1986-01-01T00:00:00Z,condition,NA,numeric,1.03038
1987-01-01T00:00:00Z,condition,NA,numeric,1.1632
1988-01-01T00:00:00Z,condition,NA,numeric,1.05844
1989-01-01T00:00:00Z,condition,NA,numeric,1.24209
1990-01-01T00:00:00Z,condition,NA,numeric,1.20132
1991-01-01T00:00:00Z,condition,NA,numeric,1.13996
1992-01-01T00:00:00Z,condition,NA,numeric,1.25601
1993-01-01T00:00:00Z,condition,NA,numeric,1.04944
1994-01-01T00:00:00Z,condition,NA,numeric,1.16461
1995-01-01T00:00:00Z,condition,NA,numeric,1.16026
1996-01-01T00:00:00Z,condition,NA,numeric,1.20542
1997-01-01T00:00:00Z,condition,NA,numeric,1.25837
1998-01-01T00:00:00Z,condition,NA,numeric,1.03205
1999-01-01T00:00:00Z,condition,NA,numeric,1.3255
2000-01-01T00:00:00Z,condition,NA,numeric,1.10189
2001-01-01T00:00:00Z,condition,NA,numeric,1.35601
2002-01-01T00:00:00Z,condition,NA,numeric,1.34574
2003-01-01T00:00:00Z,condition,NA,numeric,1.25626
2004-01-01T00:00:00Z,condition,NA,numeric,1.282
2005-01-01T00:00:00Z,condition,NA,numeric,1.22752
2006-01-01T00:00:00Z,condition,NA,numeric,1.29519
2007-01-01T00:00:00Z,condition,NA,numeric,1.26953
2008-01-01T00:00:00Z,condition,NA,numeric,1.27284
2009-01-01T00:00:00Z,condition,NA,numeric,1.20319
2010-01-01T00:00:00Z,condition,NA,numeric,1.19707
2011-01-01T00:00:00Z,condition,NA,numeric,1.22881
2012-01-01T00:00:00Z,condition,NA,numeric,1.15999
2013-01-01T00:00:00Z,condition,NA,numeric,1.02866
2014-01-01T00:00:00Z,condition,NA,numeric,1.26081
2015-01-01T00:00:00Z,condition,NA,numeric,1.13755
2016-01-01T00:00:00Z,condition,NA,numeric,1.21325
