time,variable,value_character,value_type,value_numeric
2000-01-01T00:00:00Z,Seup,NA,numeric,21.173302
2000-01-01T00:00:00Z,Selo,NA,numeric,18.93412
2001-01-01T00:00:00Z,aug_mean_max,NA,numeric,20.910366
2001-01-01T00:00:00Z,Seup,NA,numeric,21.965767
2001-01-01T00:00:00Z,Selo,NA,numeric,19.836784
2002-01-01T00:00:00Z,aug_mean_max,NA,numeric,19.565935
2002-01-01T00:00:00Z,Seup,NA,numeric,20.624342
2002-01-01T00:00:00Z,Selo,NA,numeric,18.49521
2003-01-01T00:00:00Z,aug_mean_max,NA,numeric,20.31424
2003-01-01T00:00:00Z,Seup,NA,numeric,21.364922
2003-01-01T00:00:00Z,Selo,NA,numeric,19.252804
2004-01-01T00:00:00Z,aug_mean_max,NA,numeric,20.51252
2004-01-01T00:00:00Z,Seup,NA,numeric,21.562714
2004-01-01T00:00:00Z,Selo,NA,numeric,19.452074
2005-01-01T00:00:00Z,aug_mean_max,NA,numeric,20.495876
2005-01-01T00:00:00Z,Seup,NA,numeric,21.542952
2005-01-01T00:00:00Z,Selo,NA,numeric,19.440876
2006-01-01T00:00:00Z,aug_mean_max,NA,numeric,19.307768
2006-01-01T00:00:00Z,Seup,NA,numeric,20.395569
2006-01-01T00:00:00Z,Selo,NA,numeric,18.21104
2007-01-01T00:00:00Z,aug_mean_max,NA,numeric,20.089064
2007-01-01T00:00:00Z,Seup,NA,numeric,21.177204
2007-01-01T00:00:00Z,Selo,NA,numeric,18.993505
2008-01-01T00:00:00Z,aug_mean_max,NA,numeric,19.499014
2008-01-01T00:00:00Z,Seup,NA,numeric,20.552225
2008-01-01T00:00:00Z,Selo,NA,numeric,18.43652
2009-01-01T00:00:00Z,aug_mean_max,NA,numeric,19.480816
2009-01-01T00:00:00Z,Seup,NA,numeric,20.501284
2009-01-01T00:00:00Z,Selo,NA,numeric,18.44584
2010-01-01T00:00:00Z,aug_mean_max,NA,numeric,19.155685
2010-01-01T00:00:00Z,Seup,NA,numeric,20.15361
2010-01-01T00:00:00Z,Selo,NA,numeric,18.144955
2011-01-01T00:00:00Z,aug_mean_max,NA,numeric,19.458801
2011-01-01T00:00:00Z,Seup,NA,numeric,20.455755
2011-01-01T00:00:00Z,Selo,NA,numeric,18.451782
2012-01-01T00:00:00Z,aug_mean_max,NA,numeric,19.749598
2012-01-01T00:00:00Z,Seup,NA,numeric,20.741625
2012-01-01T00:00:00Z,Selo,NA,numeric,18.746096
2013-01-01T00:00:00Z,aug_mean_max,NA,numeric,19.852057
2013-01-01T00:00:00Z,Seup,NA,numeric,20.851328
2013-01-01T00:00:00Z,Selo,NA,numeric,18.843197
2014-01-01T00:00:00Z,aug_mean_max,NA,numeric,20.482822
2014-01-01T00:00:00Z,Seup,NA,numeric,21.480736
2014-01-01T00:00:00Z,Selo,NA,numeric,19.473988
2015-01-01T00:00:00Z,aug_mean_max,NA,numeric,20.039179
2015-01-01T00:00:00Z,Seup,NA,numeric,21.056381
2015-01-01T00:00:00Z,Selo,NA,numeric,19.01249
2016-01-01T00:00:00Z,aug_mean_max,NA,numeric,20.222525
2016-01-01T00:00:00Z,Seup,NA,numeric,21.236307
2016-01-01T00:00:00Z,Selo,NA,numeric,19.196533
2017-01-01T00:00:00Z,aug_mean_max,NA,numeric,19.883858
2017-01-01T00:00:00Z,Seup,NA,numeric,20.902685
2017-01-01T00:00:00Z,Selo,NA,numeric,18.855995
2018-01-01T00:00:00Z,aug_mean_max,NA,numeric,19.507622
2018-01-01T00:00:00Z,Seup,NA,numeric,20.523123
2018-01-01T00:00:00Z,Selo,NA,numeric,18.48179
2019-01-01T00:00:00Z,aug_mean_max,NA,numeric,20.152489
2019-01-01T00:00:00Z,Seup,NA,numeric,21.167444
2019-01-01T00:00:00Z,Selo,NA,numeric,19.124447
2020-01-01T00:00:00Z,aug_mean_max,NA,numeric,20.58078
2020-01-01T00:00:00Z,Seup,NA,numeric,21.59244
2020-01-01T00:00:00Z,Selo,NA,numeric,19.559956
1981-01-01T00:00:00Z,aug_mean_max,NA,numeric,23.806145
1981-01-01T00:00:00Z,Seup,NA,numeric,25.040264
1981-01-01T00:00:00Z,Selo,NA,numeric,22.564594
1982-01-01T00:00:00Z,aug_mean_max,NA,numeric,21.100794
1982-01-01T00:00:00Z,Seup,NA,numeric,22.352041
1982-01-01T00:00:00Z,Selo,NA,numeric,19.846794
1983-01-01T00:00:00Z,aug_mean_max,NA,numeric,21.158527
1983-01-01T00:00:00Z,Seup,NA,numeric,22.411629
1983-01-01T00:00:00Z,Selo,NA,numeric,19.903908
1984-01-01T00:00:00Z,aug_mean_max,NA,numeric,22.829718
1984-01-01T00:00:00Z,Seup,NA,numeric,24.097101
1984-01-01T00:00:00Z,Selo,NA,numeric,21.559866
1985-01-01T00:00:00Z,aug_mean_max,NA,numeric,22.564777
1985-01-01T00:00:00Z,Seup,NA,numeric,23.837025
1985-01-01T00:00:00Z,Selo,NA,numeric,21.2892
1986-01-01T00:00:00Z,aug_mean_max,NA,numeric,21.913357
1986-01-01T00:00:00Z,Seup,NA,numeric,23.170055
1986-01-01T00:00:00Z,Selo,NA,numeric,20.656404
1987-01-01T00:00:00Z,aug_mean_max,NA,numeric,22.080713
1987-01-01T00:00:00Z,Seup,NA,numeric,23.331333
1987-01-01T00:00:00Z,Selo,NA,numeric,20.821583
1988-01-01T00:00:00Z,aug_mean_max,NA,numeric,23.096472
1988-01-01T00:00:00Z,Seup,NA,numeric,24.356934
1988-01-01T00:00:00Z,Selo,NA,numeric,21.827595
1989-01-01T00:00:00Z,aug_mean_max,NA,numeric,22.28204
1989-01-01T00:00:00Z,Seup,NA,numeric,23.586845
1989-01-01T00:00:00Z,Selo,NA,numeric,20.972528
1990-01-01T00:00:00Z,aug_mean_max,NA,numeric,23.280617
1990-01-01T00:00:00Z,Seup,NA,numeric,24.552662
1990-01-01T00:00:00Z,Selo,NA,numeric,21.997116
1991-01-01T00:00:00Z,aug_mean_max,NA,numeric,22.332373
1991-01-01T00:00:00Z,Seup,NA,numeric,23.668297
1991-01-01T00:00:00Z,Selo,NA,numeric,20.984095
1992-01-01T00:00:00Z,aug_mean_max,NA,numeric,23.565948
1992-01-01T00:00:00Z,Seup,NA,numeric,24.84734
1992-01-01T00:00:00Z,Selo,NA,numeric,22.272497
1993-01-01T00:00:00Z,aug_mean_max,NA,numeric,21.285887
1993-01-01T00:00:00Z,Seup,NA,numeric,22.602076
1993-01-01T00:00:00Z,Selo,NA,numeric,19.965218
1994-01-01T00:00:00Z,aug_mean_max,NA,numeric,23.012499
1994-01-01T00:00:00Z,Seup,NA,numeric,24.270483
1994-01-01T00:00:00Z,Selo,NA,numeric,21.744772
1995-01-01T00:00:00Z,aug_mean_max,NA,numeric,21.776562
1995-01-01T00:00:00Z,Seup,NA,numeric,23.219296
1995-01-01T00:00:00Z,Selo,NA,numeric,20.330976
1996-01-01T00:00:00Z,aug_mean_max,NA,numeric,22.96346
1996-01-01T00:00:00Z,Seup,NA,numeric,24.378128
1996-01-01T00:00:00Z,Selo,NA,numeric,21.549576
1997-01-01T00:00:00Z,aug_mean_max,NA,numeric,22.333832
1997-01-01T00:00:00Z,Seup,NA,numeric,23.69774
1997-01-01T00:00:00Z,Selo,NA,numeric,20.963076
1998-01-01T00:00:00Z,aug_mean_max,NA,numeric,22.491001
1998-01-01T00:00:00Z,Seup,NA,numeric,23.94487
1998-01-01T00:00:00Z,Selo,NA,numeric,21.042265
1999-01-01T00:00:00Z,aug_mean_max,NA,numeric,22.742783
1999-01-01T00:00:00Z,Seup,NA,numeric,24.01175
1999-01-01T00:00:00Z,Selo,NA,numeric,21.474562
2000-01-01T00:00:00Z,aug_mean_max,NA,numeric,22.803804
2000-01-01T00:00:00Z,Seup,NA,numeric,24.072983
2000-01-01T00:00:00Z,Selo,NA,numeric,21.532793
2001-01-01T00:00:00Z,aug_mean_max,NA,numeric,23.405453
2001-01-01T00:00:00Z,Seup,NA,numeric,24.664349
2001-01-01T00:00:00Z,Selo,NA,numeric,22.145369
2002-01-01T00:00:00Z,aug_mean_max,NA,numeric,22.255667
2002-01-01T00:00:00Z,Seup,NA,numeric,23.504263
2002-01-01T00:00:00Z,Selo,NA,numeric,20.999544
2003-01-01T00:00:00Z,aug_mean_max,NA,numeric,22.699003
2003-01-01T00:00:00Z,Seup,NA,numeric,23.937307
2003-01-01T00:00:00Z,Selo,NA,numeric,21.460676
2004-01-01T00:00:00Z,aug_mean_max,NA,numeric,22.624147
2004-01-01T00:00:00Z,Seup,NA,numeric,23.841776
2004-01-01T00:00:00Z,Selo,NA,numeric,21.400904
2005-01-01T00:00:00Z,aug_mean_max,NA,numeric,22.327875
2005-01-01T00:00:00Z,Seup,NA,numeric,23.548147
2005-01-01T00:00:00Z,Selo,NA,numeric,21.102266
2006-01-01T00:00:00Z,aug_mean_max,NA,numeric,22.4144
2006-01-01T00:00:00Z,Seup,NA,numeric,23.602785
2006-01-01T00:00:00Z,Selo,NA,numeric,21.224861
2007-01-01T00:00:00Z,aug_mean_max,NA,numeric,23.120508
2007-01-01T00:00:00Z,Seup,NA,numeric,24.322287
2007-01-01T00:00:00Z,Selo,NA,numeric,21.91592
2008-01-01T00:00:00Z,aug_mean_max,NA,numeric,23.373762
2008-01-01T00:00:00Z,Seup,NA,numeric,24.565811
2008-01-01T00:00:00Z,Selo,NA,numeric,22.175776
2009-01-01T00:00:00Z,aug_mean_max,NA,numeric,22.65331
2009-01-01T00:00:00Z,Seup,NA,numeric,23.825363
2009-01-01T00:00:00Z,Selo,NA,numeric,21.476704
2010-01-01T00:00:00Z,aug_mean_max,NA,numeric,21.608717
2010-01-01T00:00:00Z,Seup,NA,numeric,22.764997
2010-01-01T00:00:00Z,Selo,NA,numeric,20.445967
2011-01-01T00:00:00Z,aug_mean_max,NA,numeric,21.53044
2011-01-01T00:00:00Z,Seup,NA,numeric,22.71129
2011-01-01T00:00:00Z,Selo,NA,numeric,20.350386
2012-01-01T00:00:00Z,aug_mean_max,NA,numeric,22.70434
2012-01-01T00:00:00Z,Seup,NA,numeric,23.895803
2012-01-01T00:00:00Z,Selo,NA,numeric,21.50876
2013-01-01T00:00:00Z,aug_mean_max,NA,numeric,22.579496
2013-01-01T00:00:00Z,Seup,NA,numeric,23.747322
2013-01-01T00:00:00Z,Selo,NA,numeric,21.40464
2014-01-01T00:00:00Z,aug_mean_max,NA,numeric,23.268024
2014-01-01T00:00:00Z,Seup,NA,numeric,24.451532
2014-01-01T00:00:00Z,Selo,NA,numeric,22.073399
2015-01-01T00:00:00Z,aug_mean_max,NA,numeric,23.309591
2015-01-01T00:00:00Z,Seup,NA,numeric,24.491077
2015-01-01T00:00:00Z,Selo,NA,numeric,22.11582
2016-01-01T00:00:00Z,aug_mean_max,NA,numeric,22.792217
2016-01-01T00:00:00Z,Seup,NA,numeric,23.958643
2016-01-01T00:00:00Z,Selo,NA,numeric,21.622402
2017-01-01T00:00:00Z,aug_mean_max,NA,numeric,22.4136
2017-01-01T00:00:00Z,Seup,NA,numeric,23.604265
2017-01-01T00:00:00Z,Selo,NA,numeric,21.222073
2018-01-01T00:00:00Z,aug_mean_max,NA,numeric,22.4727
2018-01-01T00:00:00Z,Seup,NA,numeric,23.647148
2018-01-01T00:00:00Z,Selo,NA,numeric,21.294462
2019-01-01T00:00:00Z,aug_mean_max,NA,numeric,22.30157
2019-01-01T00:00:00Z,Seup,NA,numeric,23.490503
2019-01-01T00:00:00Z,Selo,NA,numeric,21.10942
2020-01-01T00:00:00Z,aug_mean_max,NA,numeric,23.386578
2020-01-01T00:00:00Z,Seup,NA,numeric,24.572605
2020-01-01T00:00:00Z,Selo,NA,numeric,22.196352
1994-01-01T00:00:00Z,aug_mean_max,NA,numeric,15.671895
1994-01-01T00:00:00Z,Seup,NA,numeric,16.639038
1994-01-01T00:00:00Z,Selo,NA,numeric,14.699566
1995-01-01T00:00:00Z,aug_mean_max,NA,numeric,15.070762
1995-01-01T00:00:00Z,Seup,NA,numeric,15.970808
1995-01-01T00:00:00Z,Selo,NA,numeric,14.16439
1996-01-01T00:00:00Z,aug_mean_max,NA,numeric,15.487901
1996-01-01T00:00:00Z,Seup,NA,numeric,16.365376
1996-01-01T00:00:00Z,Selo,NA,numeric,14.603107
1997-01-01T00:00:00Z,aug_mean_max,NA,numeric,15.578738
1997-01-01T00:00:00Z,Seup,NA,numeric,16.477531
1997-01-01T00:00:00Z,Selo,NA,numeric,14.673427
1998-01-01T00:00:00Z,aug_mean_max,NA,numeric,16.433443
1998-01-01T00:00:00Z,Seup,NA,numeric,17.320978
1998-01-01T00:00:00Z,Selo,NA,numeric,15.538955
1999-01-01T00:00:00Z,aug_mean_max,NA,numeric,15.009473
1999-01-01T00:00:00Z,Seup,NA,numeric,15.88741
1999-01-01T00:00:00Z,Selo,NA,numeric,14.124473
2000-01-01T00:00:00Z,aug_mean_max,NA,numeric,15.398171
2000-01-01T00:00:00Z,Seup,NA,numeric,16.27617
2000-01-01T00:00:00Z,Selo,NA,numeric,14.512903
2001-01-01T00:00:00Z,aug_mean_max,NA,numeric,15.241604
2001-01-01T00:00:00Z,Seup,NA,numeric,16.11956
2001-01-01T00:00:00Z,Selo,NA,numeric,14.356963
2002-01-01T00:00:00Z,aug_mean_max,NA,numeric,15.020396
2002-01-01T00:00:00Z,Seup,NA,numeric,15.863708
2002-01-01T00:00:00Z,Selo,NA,numeric,14.169059
2003-01-01T00:00:00Z,aug_mean_max,NA,numeric,16.812838
2003-01-01T00:00:00Z,Seup,NA,numeric,17.660868
2003-01-01T00:00:00Z,Selo,NA,numeric,15.957425
2004-01-01T00:00:00Z,aug_mean_max,NA,numeric,16.512484
2004-01-01T00:00:00Z,Seup,NA,numeric,17.365889
2004-01-01T00:00:00Z,Selo,NA,numeric,15.651707
2005-01-01T00:00:00Z,aug_mean_max,NA,numeric,16.682903
2005-01-01T00:00:00Z,Seup,NA,numeric,17.53093
2005-01-01T00:00:00Z,Selo,NA,numeric,15.827562
2006-01-01T00:00:00Z,aug_mean_max,NA,numeric,16.240417
2006-01-01T00:00:00Z,Seup,NA,numeric,17.088936
2006-01-01T00:00:00Z,Selo,NA,numeric,15.38475
2007-01-01T00:00:00Z,aug_mean_max,NA,numeric,15.748515
2007-01-01T00:00:00Z,Seup,NA,numeric,16.596922
2007-01-01T00:00:00Z,Selo,NA,numeric,14.892433
2008-01-01T00:00:00Z,aug_mean_max,NA,numeric,14.603288
2008-01-01T00:00:00Z,Seup,NA,numeric,15.42901
2008-01-01T00:00:00Z,Selo,NA,numeric,13.769005
2009-01-01T00:00:00Z,aug_mean_max,NA,numeric,15.99165
2009-01-01T00:00:00Z,Seup,NA,numeric,16.814348
2009-01-01T00:00:00Z,Selo,NA,numeric,15.160262
2010-01-01T00:00:00Z,aug_mean_max,NA,numeric,15.684769
2010-01-01T00:00:00Z,Seup,NA,numeric,16.500654
2010-01-01T00:00:00Z,Selo,NA,numeric,14.860629
2011-01-01T00:00:00Z,aug_mean_max,NA,numeric,14.763994
2011-01-01T00:00:00Z,Seup,NA,numeric,15.576848
2011-01-01T00:00:00Z,Selo,NA,numeric,13.942609
2012-01-01T00:00:00Z,aug_mean_max,NA,numeric,15.6991
2012-01-01T00:00:00Z,Seup,NA,numeric,16.516228
2012-01-01T00:00:00Z,Selo,NA,numeric,14.873919
2013-01-01T00:00:00Z,aug_mean_max,NA,numeric,16.194927
2013-01-01T00:00:00Z,Seup,NA,numeric,17.0148
2013-01-01T00:00:00Z,Selo,NA,numeric,15.3669405
2014-01-01T00:00:00Z,aug_mean_max,NA,numeric,16.639233
2014-01-01T00:00:00Z,Seup,NA,numeric,17.454617
2014-01-01T00:00:00Z,Selo,NA,numeric,15.815503
2015-01-01T00:00:00Z,aug_mean_max,NA,numeric,17.217066
2015-01-01T00:00:00Z,Seup,NA,numeric,18.03087
2015-01-01T00:00:00Z,Selo,NA,numeric,16.394615
2016-01-01T00:00:00Z,aug_mean_max,NA,numeric,16.618984
2016-01-01T00:00:00Z,Seup,NA,numeric,17.425106
2016-01-01T00:00:00Z,Selo,NA,numeric,15.8031025
2017-01-01T00:00:00Z,aug_mean_max,NA,numeric,16.636631
2017-01-01T00:00:00Z,Seup,NA,numeric,17.443485
2017-01-01T00:00:00Z,Selo,NA,numeric,15.820912
2018-01-01T00:00:00Z,aug_mean_max,NA,numeric,16.486633
2018-01-01T00:00:00Z,Seup,NA,numeric,17.293373
2018-01-01T00:00:00Z,Selo,NA,numeric,15.670935
2019-01-01T00:00:00Z,aug_mean_max,NA,numeric,16.777851
2019-01-01T00:00:00Z,Seup,NA,numeric,17.586817
2019-01-01T00:00:00Z,Selo,NA,numeric,15.960493
2020-01-01T00:00:00Z,aug_mean_max,NA,numeric,15.934354
2020-01-01T00:00:00Z,Seup,NA,numeric,16.743494
2020-01-01T00:00:00Z,Selo,NA,numeric,15.11692
