time,variable,value_character,value_type,value_numeric
2015-01-01T00:00:00Z,Seup,NA,numeric,3.627107
2015-01-01T00:00:00Z,Selo,NA,numeric,3.6099138
2016-01-01T00:00:00Z,mean_trophic_level,NA,numeric,3.6227877
2016-01-01T00:00:00Z,Seup,NA,numeric,3.6314182
2016-01-01T00:00:00Z,Selo,NA,numeric,3.6141572
2017-01-01T00:00:00Z,mean_trophic_level,NA,numeric,3.619887
2017-01-01T00:00:00Z,Seup,NA,numeric,3.6289935
2017-01-01T00:00:00Z,Selo,NA,numeric,3.610781
2018-01-01T00:00:00Z,mean_trophic_level,NA,numeric,3.6143513
2018-01-01T00:00:00Z,Seup,NA,numeric,3.6236858
2018-01-01T00:00:00Z,Selo,NA,numeric,3.6050167
