time,variable,value_character,value_type,value_numeric
2007-01-01T00:00:00Z,percent_diet,NA,numeric,30.56
2008-01-01T00:00:00Z,percent_diet,NA,numeric,8.9
2009-01-01T00:00:00Z,percent_diet,NA,numeric,34.58
2010-01-01T00:00:00Z,percent_diet,NA,numeric,71.79
2011-01-01T00:00:00Z,percent_diet,NA,numeric,35.83
2012-01-01T00:00:00Z,percent_diet,NA,numeric,64.04
2013-01-01T00:00:00Z,percent_diet,NA,numeric,55
2014-01-01T00:00:00Z,percent_diet,NA,numeric,81.15
2015-01-01T00:00:00Z,percent_diet,NA,numeric,56.25
2016-01-01T00:00:00Z,percent_diet,NA,numeric,81.9
2017-01-01T00:00:00Z,percent_diet,NA,numeric,53.49
2018-01-01T00:00:00Z,percent_diet,NA,numeric,30.9
2019-01-01T00:00:00Z,percent_diet,NA,numeric,64.7
2020-01-01T00:00:00Z,percent_diet,NA,numeric,46.8
1998-01-01T00:00:00Z,percent_diet,NA,numeric,57.14
1999-01-01T00:00:00Z,percent_diet,NA,numeric,13.98
2000-01-01T00:00:00Z,percent_diet,NA,numeric,2.55
2001-01-01T00:00:00Z,percent_diet,NA,numeric,13.47
2002-01-01T00:00:00Z,percent_diet,NA,numeric,22.27
2007-01-01T00:00:00Z,percent_diet,NA,numeric,44.44
2008-01-01T00:00:00Z,percent_diet,NA,numeric,5.48
2009-01-01T00:00:00Z,percent_diet,NA,numeric,29.91
2010-01-01T00:00:00Z,percent_diet,NA,numeric,7.01
2011-01-01T00:00:00Z,percent_diet,NA,numeric,12.7
2012-01-01T00:00:00Z,percent_diet,NA,numeric,12.32
2013-01-01T00:00:00Z,percent_diet,NA,numeric,20
2014-01-01T00:00:00Z,percent_diet,NA,numeric,8.2
2015-01-01T00:00:00Z,percent_diet,NA,numeric,29.17
2016-01-01T00:00:00Z,percent_diet,NA,numeric,2.59
2017-01-01T00:00:00Z,percent_diet,NA,numeric,2.33
2018-01-01T00:00:00Z,percent_diet,NA,numeric,10
2019-01-01T00:00:00Z,percent_diet,NA,numeric,3.9
2020-01-01T00:00:00Z,percent_diet,NA,numeric,9.9
1998-01-01T00:00:00Z,percent_diet,NA,numeric,19.05
1999-01-01T00:00:00Z,percent_diet,NA,numeric,38.19
2000-01-01T00:00:00Z,percent_diet,NA,numeric,28.87
2001-01-01T00:00:00Z,percent_diet,NA,numeric,49.15
2002-01-01T00:00:00Z,percent_diet,NA,numeric,33.18
2007-01-01T00:00:00Z,percent_diet,NA,numeric,0
2008-01-01T00:00:00Z,percent_diet,NA,numeric,70.55
2009-01-01T00:00:00Z,percent_diet,NA,numeric,29.91
2010-01-01T00:00:00Z,percent_diet,NA,numeric,2.74
2011-01-01T00:00:00Z,percent_diet,NA,numeric,16.29
2012-01-01T00:00:00Z,percent_diet,NA,numeric,5.42
2013-01-01T00:00:00Z,percent_diet,NA,numeric,9.62
2014-01-01T00:00:00Z,percent_diet,NA,numeric,1.64
2015-01-01T00:00:00Z,percent_diet,NA,numeric,4.17
2016-01-01T00:00:00Z,percent_diet,NA,numeric,15.52
2017-01-01T00:00:00Z,percent_diet,NA,numeric,34.88
2018-01-01T00:00:00Z,percent_diet,NA,numeric,10
2019-01-01T00:00:00Z,percent_diet,NA,numeric,6.7
2020-01-01T00:00:00Z,percent_diet,NA,numeric,35.1
1998-01-01T00:00:00Z,percent_diet,NA,numeric,0
1999-01-01T00:00:00Z,percent_diet,NA,numeric,7.43
2000-01-01T00:00:00Z,percent_diet,NA,numeric,4.06
2001-01-01T00:00:00Z,percent_diet,NA,numeric,2.81
2002-01-01T00:00:00Z,percent_diet,NA,numeric,1.31
2007-01-01T00:00:00Z,percent_diet,NA,numeric,8.33
2008-01-01T00:00:00Z,percent_diet,NA,numeric,1.37
2009-01-01T00:00:00Z,percent_diet,NA,numeric,0.93
2010-01-01T00:00:00Z,percent_diet,NA,numeric,1.88
2011-01-01T00:00:00Z,percent_diet,NA,numeric,23.13
2012-01-01T00:00:00Z,percent_diet,NA,numeric,6.4
2013-01-01T00:00:00Z,percent_diet,NA,numeric,0.77
2014-01-01T00:00:00Z,percent_diet,NA,numeric,0
2015-01-01T00:00:00Z,percent_diet,NA,numeric,5.21
2016-01-01T00:00:00Z,percent_diet,NA,numeric,0
2017-01-01T00:00:00Z,percent_diet,NA,numeric,6.98
2018-01-01T00:00:00Z,percent_diet,NA,numeric,32.7
2019-01-01T00:00:00Z,percent_diet,NA,numeric,14
2020-01-01T00:00:00Z,percent_diet,NA,numeric,0.9
1998-01-01T00:00:00Z,percent_diet,NA,numeric,0
1999-01-01T00:00:00Z,percent_diet,NA,numeric,0.1
2000-01-01T00:00:00Z,percent_diet,NA,numeric,0.38
2001-01-01T00:00:00Z,percent_diet,NA,numeric,0.4
2002-01-01T00:00:00Z,percent_diet,NA,numeric,0.33
2007-01-01T00:00:00Z,percent_diet,NA,numeric,0
2008-01-01T00:00:00Z,percent_diet,NA,numeric,13.01
2009-01-01T00:00:00Z,percent_diet,NA,numeric,0
2010-01-01T00:00:00Z,percent_diet,NA,numeric,12.65
2011-01-01T00:00:00Z,percent_diet,NA,numeric,0.98
2012-01-01T00:00:00Z,percent_diet,NA,numeric,0
2013-01-01T00:00:00Z,percent_diet,NA,numeric,2.31
2014-01-01T00:00:00Z,percent_diet,NA,numeric,2.46
2015-01-01T00:00:00Z,percent_diet,NA,numeric,0
2016-01-01T00:00:00Z,percent_diet,NA,numeric,0
2017-01-01T00:00:00Z,percent_diet,NA,numeric,0
2018-01-01T00:00:00Z,percent_diet,NA,numeric,0
2019-01-01T00:00:00Z,percent_diet,NA,numeric,1
2020-01-01T00:00:00Z,percent_diet,NA,numeric,0
1993-01-01T00:00:00Z,percent_diet,NA,numeric,0.76
1994-01-01T00:00:00Z,percent_diet,NA,numeric,0.67
1995-01-01T00:00:00Z,percent_diet,NA,numeric,0.75
1996-01-01T00:00:00Z,percent_diet,NA,numeric,0.26
1997-01-01T00:00:00Z,percent_diet,NA,numeric,0.41
1998-01-01T00:00:00Z,percent_diet,NA,numeric,0.37
1999-01-01T00:00:00Z,percent_diet,NA,numeric,0.74
2000-01-01T00:00:00Z,percent_diet,NA,numeric,0.78
2001-01-01T00:00:00Z,percent_diet,NA,numeric,0.1
2002-01-01T00:00:00Z,percent_diet,NA,numeric,0.23
2003-01-01T00:00:00Z,percent_diet,NA,numeric,0.12
2004-01-01T00:00:00Z,percent_diet,NA,numeric,0.77
2005-01-01T00:00:00Z,percent_diet,NA,numeric,0.8
2006-01-01T00:00:00Z,percent_diet,NA,numeric,1
2007-01-01T00:00:00Z,percent_diet,NA,numeric,1
2008-01-01T00:00:00Z,percent_diet,NA,numeric,0.49
2009-01-01T00:00:00Z,percent_diet,NA,numeric,0.04
2010-01-01T00:00:00Z,percent_diet,NA,numeric,0.07
2011-01-01T00:00:00Z,percent_diet,NA,numeric,0.04
2012-01-01T00:00:00Z,percent_diet,NA,numeric,0.06
2013-01-01T00:00:00Z,percent_diet,NA,numeric,0.36
2014-01-01T00:00:00Z,percent_diet,NA,numeric,0.51
2015-01-01T00:00:00Z,percent_diet,NA,numeric,0.93
2016-01-01T00:00:00Z,percent_diet,NA,numeric,0.79
2017-01-01T00:00:00Z,percent_diet,NA,numeric,0.33
2018-01-01T00:00:00Z,percent_diet,NA,numeric,0.92
2019-01-01T00:00:00Z,percent_diet,NA,numeric,0.9
2020-01-01T00:00:00Z,percent_diet,NA,numeric,1
1993-01-01T00:00:00Z,percent_diet,NA,numeric,0.03
1994-01-01T00:00:00Z,percent_diet,NA,numeric,0.03
1995-01-01T00:00:00Z,percent_diet,NA,numeric,0.03
1996-01-01T00:00:00Z,percent_diet,NA,numeric,0.43
1997-01-01T00:00:00Z,percent_diet,NA,numeric,0.02
1998-01-01T00:00:00Z,percent_diet,NA,numeric,0
1999-01-01T00:00:00Z,percent_diet,NA,numeric,0.15
2000-01-01T00:00:00Z,percent_diet,NA,numeric,0.04
2001-01-01T00:00:00Z,percent_diet,NA,numeric,0.52
2002-01-01T00:00:00Z,percent_diet,NA,numeric,0.59
2003-01-01T00:00:00Z,percent_diet,NA,numeric,0.12
2004-01-01T00:00:00Z,percent_diet,NA,numeric,0.14
2005-01-01T00:00:00Z,percent_diet,NA,numeric,0
2006-01-01T00:00:00Z,percent_diet,NA,numeric,0
2007-01-01T00:00:00Z,percent_diet,NA,numeric,0
2008-01-01T00:00:00Z,percent_diet,NA,numeric,0.07
2009-01-01T00:00:00Z,percent_diet,NA,numeric,0.04
2010-01-01T00:00:00Z,percent_diet,NA,numeric,0.56
2011-01-01T00:00:00Z,percent_diet,NA,numeric,0.15
2012-01-01T00:00:00Z,percent_diet,NA,numeric,0.05
2013-01-01T00:00:00Z,percent_diet,NA,numeric,0.59
2014-01-01T00:00:00Z,percent_diet,NA,numeric,0.43
2015-01-01T00:00:00Z,percent_diet,NA,numeric,0.05
2016-01-01T00:00:00Z,percent_diet,NA,numeric,0.11
2017-01-01T00:00:00Z,percent_diet,NA,numeric,0.48
2018-01-01T00:00:00Z,percent_diet,NA,numeric,0.03
2019-01-01T00:00:00Z,percent_diet,NA,numeric,0
2020-01-01T00:00:00Z,percent_diet,NA,numeric,0
1993-01-01T00:00:00Z,percent_diet,NA,numeric,0
1994-01-01T00:00:00Z,percent_diet,NA,numeric,0.1
1995-01-01T00:00:00Z,percent_diet,NA,numeric,0
1996-01-01T00:00:00Z,percent_diet,NA,numeric,0.15
1997-01-01T00:00:00Z,percent_diet,NA,numeric,0.29
1998-01-01T00:00:00Z,percent_diet,NA,numeric,0.02
1999-01-01T00:00:00Z,percent_diet,NA,numeric,0
2000-01-01T00:00:00Z,percent_diet,NA,numeric,0.08
2001-01-01T00:00:00Z,percent_diet,NA,numeric,0.04
2002-01-01T00:00:00Z,percent_diet,NA,numeric,0.01
2003-01-01T00:00:00Z,percent_diet,NA,numeric,0.06
2004-01-01T00:00:00Z,percent_diet,NA,numeric,0.02
2005-01-01T00:00:00Z,percent_diet,NA,numeric,0
2006-01-01T00:00:00Z,percent_diet,NA,numeric,0
2007-01-01T00:00:00Z,percent_diet,NA,numeric,0
2008-01-01T00:00:00Z,percent_diet,NA,numeric,0.06
2009-01-01T00:00:00Z,percent_diet,NA,numeric,0.28
2010-01-01T00:00:00Z,percent_diet,NA,numeric,0.02
2011-01-01T00:00:00Z,percent_diet,NA,numeric,0.4
2012-01-01T00:00:00Z,percent_diet,NA,numeric,0.28
2013-01-01T00:00:00Z,percent_diet,NA,numeric,0
2014-01-01T00:00:00Z,percent_diet,NA,numeric,0.03
2015-01-01T00:00:00Z,percent_diet,NA,numeric,0
2016-01-01T00:00:00Z,percent_diet,NA,numeric,0
2017-01-01T00:00:00Z,percent_diet,NA,numeric,0.11
2018-01-01T00:00:00Z,percent_diet,NA,numeric,0.02
2019-01-01T00:00:00Z,percent_diet,NA,numeric,0.03
2020-01-01T00:00:00Z,percent_diet,NA,numeric,0
1993-01-01T00:00:00Z,percent_diet,NA,numeric,0
1994-01-01T00:00:00Z,percent_diet,NA,numeric,0.15
1995-01-01T00:00:00Z,percent_diet,NA,numeric,0
1996-01-01T00:00:00Z,percent_diet,NA,numeric,0.08
1997-01-01T00:00:00Z,percent_diet,NA,numeric,0.22
1998-01-01T00:00:00Z,percent_diet,NA,numeric,0.54
1999-01-01T00:00:00Z,percent_diet,NA,numeric,0.03
2000-01-01T00:00:00Z,percent_diet,NA,numeric,0.07
2001-01-01T00:00:00Z,percent_diet,NA,numeric,0.24
2002-01-01T00:00:00Z,percent_diet,NA,numeric,0.14
2003-01-01T00:00:00Z,percent_diet,NA,numeric,0.36
2004-01-01T00:00:00Z,percent_diet,NA,numeric,0.04
2005-01-01T00:00:00Z,percent_diet,NA,numeric,0.18
2006-01-01T00:00:00Z,percent_diet,NA,numeric,0
2007-01-01T00:00:00Z,percent_diet,NA,numeric,0
2008-01-01T00:00:00Z,percent_diet,NA,numeric,0.03
2009-01-01T00:00:00Z,percent_diet,NA,numeric,0.12
2010-01-01T00:00:00Z,percent_diet,NA,numeric,0.19
2011-01-01T00:00:00Z,percent_diet,NA,numeric,0.04
2012-01-01T00:00:00Z,percent_diet,NA,numeric,0.43
2013-01-01T00:00:00Z,percent_diet,NA,numeric,0
2014-01-01T00:00:00Z,percent_diet,NA,numeric,0
2015-01-01T00:00:00Z,percent_diet,NA,numeric,0
2016-01-01T00:00:00Z,percent_diet,NA,numeric,0
2017-01-01T00:00:00Z,percent_diet,NA,numeric,0
2018-01-01T00:00:00Z,percent_diet,NA,numeric,0
2019-01-01T00:00:00Z,percent_diet,NA,numeric,0
2020-01-01T00:00:00Z,percent_diet,NA,numeric,0
2008-01-01T00:00:00Z,percent_diet,NA,numeric,0.496
2009-01-01T00:00:00Z,percent_diet,NA,numeric,0.834
2010-01-01T00:00:00Z,percent_diet,NA,numeric,0.816
2013-01-01T00:00:00Z,percent_diet,NA,numeric,0.82
2015-01-01T00:00:00Z,percent_diet,NA,numeric,0
2016-01-01T00:00:00Z,percent_diet,NA,numeric,0.573
2017-01-01T00:00:00Z,percent_diet,NA,numeric,0.357
2018-01-01T00:00:00Z,percent_diet,NA,numeric,0.071
2019-01-01T00:00:00Z,percent_diet,NA,numeric,0.052759346
2008-01-01T00:00:00Z,percent_diet,NA,numeric,0.117
2009-01-01T00:00:00Z,percent_diet,NA,numeric,0.066
2010-01-01T00:00:00Z,percent_diet,NA,numeric,0.03
2013-01-01T00:00:00Z,percent_diet,NA,numeric,0.023
2015-01-01T00:00:00Z,percent_diet,NA,numeric,1
2016-01-01T00:00:00Z,percent_diet,NA,numeric,0
2017-01-01T00:00:00Z,percent_diet,NA,numeric,0.273
2018-01-01T00:00:00Z,percent_diet,NA,numeric,0.625
2019-01-01T00:00:00Z,percent_diet,NA,numeric,0.15293737
2008-01-01T00:00:00Z,percent_diet,NA,numeric,0.13
2009-01-01T00:00:00Z,percent_diet,NA,numeric,0
2010-01-01T00:00:00Z,percent_diet,NA,numeric,0.024
2013-01-01T00:00:00Z,percent_diet,NA,numeric,0
2015-01-01T00:00:00Z,percent_diet,NA,numeric,0
2016-01-01T00:00:00Z,percent_diet,NA,numeric,0.176
2017-01-01T00:00:00Z,percent_diet,NA,numeric,0.006
2018-01-01T00:00:00Z,percent_diet,NA,numeric,0
2019-01-01T00:00:00Z,percent_diet,NA,numeric,0.004612397
2008-01-01T00:00:00Z,percent_diet,NA,numeric,0.145
2009-01-01T00:00:00Z,percent_diet,NA,numeric,0.06
2010-01-01T00:00:00Z,percent_diet,NA,numeric,0.094
2013-01-01T00:00:00Z,percent_diet,NA,numeric,0.086
2015-01-01T00:00:00Z,percent_diet,NA,numeric,0
2016-01-01T00:00:00Z,percent_diet,NA,numeric,0.107
2017-01-01T00:00:00Z,percent_diet,NA,numeric,0.049
2018-01-01T00:00:00Z,percent_diet,NA,numeric,0.293
2019-01-01T00:00:00Z,percent_diet,NA,numeric,0.5903868
