time,variable,value_character,value_type,value_numeric
2003-01-01T00:00:00Z,cond_pct_nat,NA,numeric,9.034416
2003-01-01T00:00:00Z,cond_pop_gr,NA,numeric,1.2851944
2004-01-01T00:00:00Z,cond_pct_nat,NA,numeric,7.612985
2004-01-01T00:00:00Z,cond_pop_gr,NA,numeric,0.99607
2005-01-01T00:00:00Z,cond_pct_nat,NA,numeric,4.800207
2005-01-01T00:00:00Z,cond_pop_gr,NA,numeric,0.78410023
2006-01-01T00:00:00Z,cond_pct_nat,NA,numeric,6.78109
2006-01-01T00:00:00Z,cond_pop_gr,NA,numeric,1.6293993
2007-01-01T00:00:00Z,cond_pct_nat,NA,numeric,21.887493
2007-01-01T00:00:00Z,cond_pop_gr,NA,numeric,1.1084125
2008-01-01T00:00:00Z,cond_pct_nat,NA,numeric,10.554709
2008-01-01T00:00:00Z,cond_pop_gr,NA,numeric,0.8950829
2009-01-01T00:00:00Z,cond_pct_nat,NA,numeric,21.622791
2009-01-01T00:00:00Z,cond_pop_gr,NA,numeric,1.6629182
2010-01-01T00:00:00Z,cond_pct_nat,NA,numeric,6.3207035
2010-01-01T00:00:00Z,cond_pop_gr,NA,numeric,0.57901645
2011-01-01T00:00:00Z,cond_pct_nat,NA,numeric,17.120777
2011-01-01T00:00:00Z,cond_pop_gr,NA,numeric,1.0748335
2012-01-01T00:00:00Z,cond_pct_nat,NA,numeric,16.873423
2012-01-01T00:00:00Z,cond_pop_gr,NA,numeric,0.9890725
2013-01-01T00:00:00Z,cond_pct_nat,NA,numeric,16.196585
2013-01-01T00:00:00Z,cond_pop_gr,NA,numeric,0.72831327
1990-01-01T00:00:00Z,cond_pct_nat,NA,numeric,68.02315
1991-01-01T00:00:00Z,cond_pct_nat,NA,numeric,74.40866
1992-01-01T00:00:00Z,cond_pct_nat,NA,numeric,79.29236
1993-01-01T00:00:00Z,cond_pct_nat,NA,numeric,72.97137
1994-01-01T00:00:00Z,cond_pct_nat,NA,numeric,79.03676
1994-01-01T00:00:00Z,cond_pop_gr,NA,numeric,1.143171
1995-01-01T00:00:00Z,cond_pct_nat,NA,numeric,85.27974
1995-01-01T00:00:00Z,cond_pop_gr,NA,numeric,1.1005138
1996-01-01T00:00:00Z,cond_pct_nat,NA,numeric,75.72644
1996-01-01T00:00:00Z,cond_pop_gr,NA,numeric,1.164187
1997-01-01T00:00:00Z,cond_pct_nat,NA,numeric,83.78599
1997-01-01T00:00:00Z,cond_pop_gr,NA,numeric,0.83578587
1998-01-01T00:00:00Z,cond_pct_nat,NA,numeric,79.92106
1998-01-01T00:00:00Z,cond_pop_gr,NA,numeric,0.93175
1999-01-01T00:00:00Z,cond_pct_nat,NA,numeric,91.026
1999-01-01T00:00:00Z,cond_pop_gr,NA,numeric,0.9310705
2000-01-01T00:00:00Z,cond_pct_nat,NA,numeric,89.15714
2000-01-01T00:00:00Z,cond_pop_gr,NA,numeric,0.95954436
2001-01-01T00:00:00Z,cond_pct_nat,NA,numeric,86.85773
2001-01-01T00:00:00Z,cond_pop_gr,NA,numeric,1.7802508
2002-01-01T00:00:00Z,cond_pct_nat,NA,numeric,95.59306
2002-01-01T00:00:00Z,cond_pop_gr,NA,numeric,1.7017304
2003-01-01T00:00:00Z,cond_pct_nat,NA,numeric,94.85185
2003-01-01T00:00:00Z,cond_pop_gr,NA,numeric,1.3364768
2004-01-01T00:00:00Z,cond_pct_nat,NA,numeric,94.04943
2004-01-01T00:00:00Z,cond_pop_gr,NA,numeric,1.1267385
2005-01-01T00:00:00Z,cond_pct_nat,NA,numeric,93.063416
2005-01-01T00:00:00Z,cond_pop_gr,NA,numeric,0.9886084
2006-01-01T00:00:00Z,cond_pct_nat,NA,numeric,91.08257
2006-01-01T00:00:00Z,cond_pop_gr,NA,numeric,0.840766
2007-01-01T00:00:00Z,cond_pct_nat,NA,numeric,91.74406
2007-01-01T00:00:00Z,cond_pop_gr,NA,numeric,0.7583371
2008-01-01T00:00:00Z,cond_pct_nat,NA,numeric,98.23935
2008-01-01T00:00:00Z,cond_pop_gr,NA,numeric,1.0210727
2009-01-01T00:00:00Z,cond_pct_nat,NA,numeric,97.49431
2009-01-01T00:00:00Z,cond_pop_gr,NA,numeric,1.2052795
2010-01-01T00:00:00Z,cond_pct_nat,NA,numeric,98.32073
2010-01-01T00:00:00Z,cond_pop_gr,NA,numeric,1.2434145
2011-01-01T00:00:00Z,cond_pct_nat,NA,numeric,99.220955
2011-01-01T00:00:00Z,cond_pop_gr,NA,numeric,1.3663926
2012-01-01T00:00:00Z,cond_pct_nat,NA,numeric,98.93791
2012-01-01T00:00:00Z,cond_pop_gr,NA,numeric,0.9277348
2013-01-01T00:00:00Z,cond_pct_nat,NA,numeric,98.92342
2013-01-01T00:00:00Z,cond_pop_gr,NA,numeric,0.85989803
2014-01-01T00:00:00Z,cond_pct_nat,NA,numeric,99.35072
2014-01-01T00:00:00Z,cond_pop_gr,NA,numeric,1.0877848
