time,variable,value_character,value_type,value_numeric
2002-03-15T00:00:00Z,domoic_acid_concentration,NA,numeric,12.3
2002-04-15T00:00:00Z,domoic_acid_concentration,NA,numeric,11.4
2002-05-15T00:00:00Z,domoic_acid_concentration,NA,numeric,6.1
2002-06-15T00:00:00Z,domoic_acid_concentration,NA,numeric,7.3
2002-07-15T00:00:00Z,domoic_acid_concentration,NA,numeric,6
2002-08-15T00:00:00Z,domoic_acid_concentration,NA,numeric,5.2
2002-09-15T00:00:00Z,domoic_acid_concentration,NA,numeric,8.5
2002-10-15T00:00:00Z,domoic_acid_concentration,NA,numeric,117
2002-11-15T00:00:00Z,domoic_acid_concentration,NA,numeric,115
2002-12-15T00:00:00Z,domoic_acid_concentration,NA,numeric,93
2003-01-15T00:00:00Z,domoic_acid_concentration,NA,numeric,79.7
2003-02-15T00:00:00Z,domoic_acid_concentration,NA,numeric,89
2003-03-15T00:00:00Z,domoic_acid_concentration,NA,numeric,85
2003-04-15T00:00:00Z,domoic_acid_concentration,NA,numeric,53
2003-05-15T00:00:00Z,domoic_acid_concentration,NA,numeric,130
2003-06-15T00:00:00Z,domoic_acid_concentration,NA,numeric,287
2003-07-15T00:00:00Z,domoic_acid_concentration,NA,numeric,130
2003-08-15T00:00:00Z,domoic_acid_concentration,NA,numeric,100
2003-09-15T00:00:00Z,domoic_acid_concentration,NA,numeric,97
2003-10-15T00:00:00Z,domoic_acid_concentration,NA,numeric,60
2003-11-15T00:00:00Z,domoic_acid_concentration,NA,numeric,5
2003-12-15T00:00:00Z,domoic_acid_concentration,NA,numeric,9.5
2004-01-15T00:00:00Z,domoic_acid_concentration,NA,numeric,44
2004-02-15T00:00:00Z,domoic_acid_concentration,NA,numeric,2.2
2004-03-15T00:00:00Z,domoic_acid_concentration,NA,numeric,29
2004-04-15T00:00:00Z,domoic_acid_concentration,NA,numeric,56
2004-05-15T00:00:00Z,domoic_acid_concentration,NA,numeric,86
2004-06-15T00:00:00Z,domoic_acid_concentration,NA,numeric,87
2004-07-15T00:00:00Z,domoic_acid_concentration,NA,numeric,65
2004-08-15T00:00:00Z,domoic_acid_concentration,NA,numeric,48
2004-09-15T00:00:00Z,domoic_acid_concentration,NA,numeric,45
2004-10-15T00:00:00Z,domoic_acid_concentration,NA,numeric,47
2004-11-15T00:00:00Z,domoic_acid_concentration,NA,numeric,28
2004-12-15T00:00:00Z,domoic_acid_concentration,NA,numeric,4
2005-01-15T00:00:00Z,domoic_acid_concentration,NA,numeric,26
2005-02-15T00:00:00Z,domoic_acid_concentration,NA,numeric,49
2005-03-15T00:00:00Z,domoic_acid_concentration,NA,numeric,40
2005-04-15T00:00:00Z,domoic_acid_concentration,NA,numeric,73
2005-05-15T00:00:00Z,domoic_acid_concentration,NA,numeric,213
2005-06-15T00:00:00Z,domoic_acid_concentration,NA,numeric,130
2005-07-15T00:00:00Z,domoic_acid_concentration,NA,numeric,86
2005-08-15T00:00:00Z,domoic_acid_concentration,NA,numeric,54
2005-09-15T00:00:00Z,domoic_acid_concentration,NA,numeric,45
2005-10-15T00:00:00Z,domoic_acid_concentration,NA,numeric,58
2005-11-15T00:00:00Z,domoic_acid_concentration,NA,numeric,97
2005-12-15T00:00:00Z,domoic_acid_concentration,NA,numeric,69
2006-01-15T00:00:00Z,domoic_acid_concentration,NA,numeric,78
2006-02-15T00:00:00Z,domoic_acid_concentration,NA,numeric,46
2006-03-15T00:00:00Z,domoic_acid_concentration,NA,numeric,34
2006-04-15T00:00:00Z,domoic_acid_concentration,NA,numeric,22
2006-05-15T00:00:00Z,domoic_acid_concentration,NA,numeric,37
2006-06-15T00:00:00Z,domoic_acid_concentration,NA,numeric,20
2006-07-15T00:00:00Z,domoic_acid_concentration,NA,numeric,31
2006-08-15T00:00:00Z,domoic_acid_concentration,NA,numeric,27
2006-09-15T00:00:00Z,domoic_acid_concentration,NA,numeric,21
2006-10-15T00:00:00Z,domoic_acid_concentration,NA,numeric,14
2006-12-15T00:00:00Z,domoic_acid_concentration,NA,numeric,10
2007-01-15T00:00:00Z,domoic_acid_concentration,NA,numeric,13
2007-02-15T00:00:00Z,domoic_acid_concentration,NA,numeric,19
2007-03-15T00:00:00Z,domoic_acid_concentration,NA,numeric,7.9
2007-04-15T00:00:00Z,domoic_acid_concentration,NA,numeric,7.7
2007-05-15T00:00:00Z,domoic_acid_concentration,NA,numeric,6.2
2007-06-15T00:00:00Z,domoic_acid_concentration,NA,numeric,4.7
2007-07-15T00:00:00Z,domoic_acid_concentration,NA,numeric,8.2
2007-08-15T00:00:00Z,domoic_acid_concentration,NA,numeric,4.4
2007-09-15T00:00:00Z,domoic_acid_concentration,NA,numeric,1
2007-10-15T00:00:00Z,domoic_acid_concentration,NA,numeric,20
2007-11-15T00:00:00Z,domoic_acid_concentration,NA,numeric,3.7
2007-12-15T00:00:00Z,domoic_acid_concentration,NA,numeric,2
2008-01-15T00:00:00Z,domoic_acid_concentration,NA,numeric,4
2008-02-15T00:00:00Z,domoic_acid_concentration,NA,numeric,1.3
2008-03-15T00:00:00Z,domoic_acid_concentration,NA,numeric,2.3
2008-04-15T00:00:00Z,domoic_acid_concentration,NA,numeric,2.3
2008-05-15T00:00:00Z,domoic_acid_concentration,NA,numeric,13
2008-06-15T00:00:00Z,domoic_acid_concentration,NA,numeric,7
2008-07-15T00:00:00Z,domoic_acid_concentration,NA,numeric,1.3
2008-08-15T00:00:00Z,domoic_acid_concentration,NA,numeric,1
2008-09-15T00:00:00Z,domoic_acid_concentration,NA,numeric,1
2008-10-15T00:00:00Z,domoic_acid_concentration,NA,numeric,3.8
2008-11-15T00:00:00Z,domoic_acid_concentration,NA,numeric,1
2008-12-15T00:00:00Z,domoic_acid_concentration,NA,numeric,1
2009-01-15T00:00:00Z,domoic_acid_concentration,NA,numeric,1
2009-02-15T00:00:00Z,domoic_acid_concentration,NA,numeric,2.3
2009-03-15T00:00:00Z,domoic_acid_concentration,NA,numeric,1
2009-04-15T00:00:00Z,domoic_acid_concentration,NA,numeric,3.8
2009-05-15T00:00:00Z,domoic_acid_concentration,NA,numeric,8.1
2009-06-15T00:00:00Z,domoic_acid_concentration,NA,numeric,6.7
2009-07-15T00:00:00Z,domoic_acid_concentration,NA,numeric,5.3
2009-08-15T00:00:00Z,domoic_acid_concentration,NA,numeric,15
2009-09-15T00:00:00Z,domoic_acid_concentration,NA,numeric,11
2009-10-15T00:00:00Z,domoic_acid_concentration,NA,numeric,5.1
2009-11-15T00:00:00Z,domoic_acid_concentration,NA,numeric,8.4
2009-12-15T00:00:00Z,domoic_acid_concentration,NA,numeric,8.4
2010-01-15T00:00:00Z,domoic_acid_concentration,NA,numeric,5.3
2010-02-15T00:00:00Z,domoic_acid_concentration,NA,numeric,8.6
2010-03-15T00:00:00Z,domoic_acid_concentration,NA,numeric,2.3
2010-04-15T00:00:00Z,domoic_acid_concentration,NA,numeric,2.4
2010-05-15T00:00:00Z,domoic_acid_concentration,NA,numeric,4.2
2010-06-15T00:00:00Z,domoic_acid_concentration,NA,numeric,55
2010-07-15T00:00:00Z,domoic_acid_concentration,NA,numeric,33
2010-08-15T00:00:00Z,domoic_acid_concentration,NA,numeric,36
2010-09-15T00:00:00Z,domoic_acid_concentration,NA,numeric,19
2010-10-15T00:00:00Z,domoic_acid_concentration,NA,numeric,1.7
2010-11-15T00:00:00Z,domoic_acid_concentration,NA,numeric,19
2010-12-15T00:00:00Z,domoic_acid_concentration,NA,numeric,1.2
2011-01-15T00:00:00Z,domoic_acid_concentration,NA,numeric,29
2011-02-15T00:00:00Z,domoic_acid_concentration,NA,numeric,13
2011-03-15T00:00:00Z,domoic_acid_concentration,NA,numeric,1
2011-04-15T00:00:00Z,domoic_acid_concentration,NA,numeric,11
2011-05-15T00:00:00Z,domoic_acid_concentration,NA,numeric,13
2011-06-15T00:00:00Z,domoic_acid_concentration,NA,numeric,4.8
2011-07-15T00:00:00Z,domoic_acid_concentration,NA,numeric,5.6
2011-08-15T00:00:00Z,domoic_acid_concentration,NA,numeric,2.5
2011-09-15T00:00:00Z,domoic_acid_concentration,NA,numeric,2.2
2011-10-15T00:00:00Z,domoic_acid_concentration,NA,numeric,1.1
2011-11-15T00:00:00Z,domoic_acid_concentration,NA,numeric,1.1
2011-12-15T00:00:00Z,domoic_acid_concentration,NA,numeric,1.4
2012-02-15T00:00:00Z,domoic_acid_concentration,NA,numeric,1
2012-03-15T00:00:00Z,domoic_acid_concentration,NA,numeric,1.1
2012-04-15T00:00:00Z,domoic_acid_concentration,NA,numeric,1.6
2012-05-15T00:00:00Z,domoic_acid_concentration,NA,numeric,1.4
2012-06-15T00:00:00Z,domoic_acid_concentration,NA,numeric,0
2012-07-15T00:00:00Z,domoic_acid_concentration,NA,numeric,0
2012-09-15T00:00:00Z,domoic_acid_concentration,NA,numeric,3.5
2012-10-15T00:00:00Z,domoic_acid_concentration,NA,numeric,2.4
2012-11-15T00:00:00Z,domoic_acid_concentration,NA,numeric,5.3
2012-12-15T00:00:00Z,domoic_acid_concentration,NA,numeric,2.9
2013-02-15T00:00:00Z,domoic_acid_concentration,NA,numeric,1.9
2013-03-15T00:00:00Z,domoic_acid_concentration,NA,numeric,1.9
2013-04-15T00:00:00Z,domoic_acid_concentration,NA,numeric,7.7
2013-05-15T00:00:00Z,domoic_acid_concentration,NA,numeric,6.7
2013-06-15T00:00:00Z,domoic_acid_concentration,NA,numeric,4.4
2013-07-15T00:00:00Z,domoic_acid_concentration,NA,numeric,8.2
2013-08-15T00:00:00Z,domoic_acid_concentration,NA,numeric,12
2013-09-15T00:00:00Z,domoic_acid_concentration,NA,numeric,7.9
2013-10-15T00:00:00Z,domoic_acid_concentration,NA,numeric,3
2013-12-15T00:00:00Z,domoic_acid_concentration,NA,numeric,0
2014-01-15T00:00:00Z,domoic_acid_concentration,NA,numeric,11
2014-02-15T00:00:00Z,domoic_acid_concentration,NA,numeric,10
2014-03-15T00:00:00Z,domoic_acid_concentration,NA,numeric,2.5
2014-04-15T00:00:00Z,domoic_acid_concentration,NA,numeric,8.6
2014-05-15T00:00:00Z,domoic_acid_concentration,NA,numeric,4
2014-06-15T00:00:00Z,domoic_acid_concentration,NA,numeric,2.2
2014-07-15T00:00:00Z,domoic_acid_concentration,NA,numeric,7.1
2014-08-15T00:00:00Z,domoic_acid_concentration,NA,numeric,22
2014-09-15T00:00:00Z,domoic_acid_concentration,NA,numeric,39
2014-10-15T00:00:00Z,domoic_acid_concentration,NA,numeric,51
2014-11-15T00:00:00Z,domoic_acid_concentration,NA,numeric,1.9
2014-12-15T00:00:00Z,domoic_acid_concentration,NA,numeric,39
2015-01-15T00:00:00Z,domoic_acid_concentration,NA,numeric,53
2015-02-15T00:00:00Z,domoic_acid_concentration,NA,numeric,6.1
2015-03-15T00:00:00Z,domoic_acid_concentration,NA,numeric,31
2015-04-15T00:00:00Z,domoic_acid_concentration,NA,numeric,24
2015-05-15T00:00:00Z,domoic_acid_concentration,NA,numeric,110
2015-06-15T00:00:00Z,domoic_acid_concentration,NA,numeric,140
2015-07-15T00:00:00Z,domoic_acid_concentration,NA,numeric,59
2015-08-15T00:00:00Z,domoic_acid_concentration,NA,numeric,49
2015-09-15T00:00:00Z,domoic_acid_concentration,NA,numeric,99
2015-10-15T00:00:00Z,domoic_acid_concentration,NA,numeric,170
2015-11-15T00:00:00Z,domoic_acid_concentration,NA,numeric,29
2015-12-15T00:00:00Z,domoic_acid_concentration,NA,numeric,82
2016-01-15T00:00:00Z,domoic_acid_concentration,NA,numeric,150
2016-02-15T00:00:00Z,domoic_acid_concentration,NA,numeric,110
2016-03-15T00:00:00Z,domoic_acid_concentration,NA,numeric,120
2016-04-15T00:00:00Z,domoic_acid_concentration,NA,numeric,97
2016-05-15T00:00:00Z,domoic_acid_concentration,NA,numeric,93
2016-06-15T00:00:00Z,domoic_acid_concentration,NA,numeric,55
2016-07-15T00:00:00Z,domoic_acid_concentration,NA,numeric,46
2016-08-15T00:00:00Z,domoic_acid_concentration,NA,numeric,41
2016-09-15T00:00:00Z,domoic_acid_concentration,NA,numeric,110
2016-10-15T00:00:00Z,domoic_acid_concentration,NA,numeric,180
2016-11-15T00:00:00Z,domoic_acid_concentration,NA,numeric,190
2016-12-15T00:00:00Z,domoic_acid_concentration,NA,numeric,360
2017-01-15T00:00:00Z,domoic_acid_concentration,NA,numeric,180
2017-02-15T00:00:00Z,domoic_acid_concentration,NA,numeric,140
2017-03-15T00:00:00Z,domoic_acid_concentration,NA,numeric,97
2017-04-15T00:00:00Z,domoic_acid_concentration,NA,numeric,120
2017-05-15T00:00:00Z,domoic_acid_concentration,NA,numeric,81
2017-06-15T00:00:00Z,domoic_acid_concentration,NA,numeric,59
2017-07-15T00:00:00Z,domoic_acid_concentration,NA,numeric,57
2017-08-15T00:00:00Z,domoic_acid_concentration,NA,numeric,54
2017-09-15T00:00:00Z,domoic_acid_concentration,NA,numeric,120
2017-10-15T00:00:00Z,domoic_acid_concentration,NA,numeric,19
2017-11-15T00:00:00Z,domoic_acid_concentration,NA,numeric,80
2017-12-15T00:00:00Z,domoic_acid_concentration,NA,numeric,270
2018-01-15T00:00:00Z,domoic_acid_concentration,NA,numeric,200
2018-02-15T00:00:00Z,domoic_acid_concentration,NA,numeric,230
2018-03-15T00:00:00Z,domoic_acid_concentration,NA,numeric,9.2
2018-04-15T00:00:00Z,domoic_acid_concentration,NA,numeric,120
2018-05-15T00:00:00Z,domoic_acid_concentration,NA,numeric,90
2018-06-15T00:00:00Z,domoic_acid_concentration,NA,numeric,62
2018-07-15T00:00:00Z,domoic_acid_concentration,NA,numeric,32
2018-08-15T00:00:00Z,domoic_acid_concentration,NA,numeric,110
2018-09-15T00:00:00Z,domoic_acid_concentration,NA,numeric,180
2018-10-15T00:00:00Z,domoic_acid_concentration,NA,numeric,0
2018-11-15T00:00:00Z,domoic_acid_concentration,NA,numeric,220
2018-12-15T00:00:00Z,domoic_acid_concentration,NA,numeric,5.8
2019-01-15T00:00:00Z,domoic_acid_concentration,NA,numeric,190
2019-02-15T00:00:00Z,domoic_acid_concentration,NA,numeric,62
2019-03-15T00:00:00Z,domoic_acid_concentration,NA,numeric,30
2019-04-15T00:00:00Z,domoic_acid_concentration,NA,numeric,42
2019-05-15T00:00:00Z,domoic_acid_concentration,NA,numeric,140
2019-06-15T00:00:00Z,domoic_acid_concentration,NA,numeric,92
2019-07-15T00:00:00Z,domoic_acid_concentration,NA,numeric,35
2019-08-15T00:00:00Z,domoic_acid_concentration,NA,numeric,20
2019-09-15T00:00:00Z,domoic_acid_concentration,NA,numeric,13
2019-10-15T00:00:00Z,domoic_acid_concentration,NA,numeric,38
2019-11-15T00:00:00Z,domoic_acid_concentration,NA,numeric,33
2020-01-15T00:00:00Z,domoic_acid_concentration,NA,numeric,31
2020-02-15T00:00:00Z,domoic_acid_concentration,NA,numeric,26
2020-03-15T00:00:00Z,domoic_acid_concentration,NA,numeric,30
2020-04-15T00:00:00Z,domoic_acid_concentration,NA,numeric,19
2020-05-15T00:00:00Z,domoic_acid_concentration,NA,numeric,24
2020-06-15T00:00:00Z,domoic_acid_concentration,NA,numeric,27
2020-07-15T00:00:00Z,domoic_acid_concentration,NA,numeric,34
2020-08-15T00:00:00Z,domoic_acid_concentration,NA,numeric,14
2020-09-15T00:00:00Z,domoic_acid_concentration,NA,numeric,12
2020-10-15T00:00:00Z,domoic_acid_concentration,NA,numeric,100
2020-11-15T00:00:00Z,domoic_acid_concentration,NA,numeric,110
2020-12-15T00:00:00Z,domoic_acid_concentration,NA,numeric,120
1989-11-15T00:00:00Z,domoic_acid_concentration,NA,numeric,20
1990-04-15T00:00:00Z,domoic_acid_concentration,NA,numeric,13
1990-10-15T00:00:00Z,domoic_acid_concentration,NA,numeric,16
1991-04-15T00:00:00Z,domoic_acid_concentration,NA,numeric,1
1991-05-15T00:00:00Z,domoic_acid_concentration,NA,numeric,3
1991-06-15T00:00:00Z,domoic_acid_concentration,NA,numeric,5
1991-10-15T00:00:00Z,domoic_acid_concentration,NA,numeric,66
1991-11-15T00:00:00Z,domoic_acid_concentration,NA,numeric,100
1991-12-15T00:00:00Z,domoic_acid_concentration,NA,numeric,61
1992-01-15T00:00:00Z,domoic_acid_concentration,NA,numeric,47
1992-02-15T00:00:00Z,domoic_acid_concentration,NA,numeric,63
1992-03-15T00:00:00Z,domoic_acid_concentration,NA,numeric,66
1992-04-15T00:00:00Z,domoic_acid_concentration,NA,numeric,47
1992-05-15T00:00:00Z,domoic_acid_concentration,NA,numeric,14
1992-06-15T00:00:00Z,domoic_acid_concentration,NA,numeric,11
1992-07-15T00:00:00Z,domoic_acid_concentration,NA,numeric,8
1992-08-15T00:00:00Z,domoic_acid_concentration,NA,numeric,14
1992-09-15T00:00:00Z,domoic_acid_concentration,NA,numeric,22
1992-10-15T00:00:00Z,domoic_acid_concentration,NA,numeric,25
1992-11-15T00:00:00Z,domoic_acid_concentration,NA,numeric,20
1992-12-15T00:00:00Z,domoic_acid_concentration,NA,numeric,14
1993-01-15T00:00:00Z,domoic_acid_concentration,NA,numeric,13
1993-02-15T00:00:00Z,domoic_acid_concentration,NA,numeric,22
1993-03-15T00:00:00Z,domoic_acid_concentration,NA,numeric,12
1993-04-15T00:00:00Z,domoic_acid_concentration,NA,numeric,17
1993-05-15T00:00:00Z,domoic_acid_concentration,NA,numeric,12
1993-06-15T00:00:00Z,domoic_acid_concentration,NA,numeric,6
1993-07-15T00:00:00Z,domoic_acid_concentration,NA,numeric,3
1993-08-15T00:00:00Z,domoic_acid_concentration,NA,numeric,3
1993-09-15T00:00:00Z,domoic_acid_concentration,NA,numeric,2
1993-10-15T00:00:00Z,domoic_acid_concentration,NA,numeric,6
1993-11-15T00:00:00Z,domoic_acid_concentration,NA,numeric,23
1993-12-15T00:00:00Z,domoic_acid_concentration,NA,numeric,19
1994-01-15T00:00:00Z,domoic_acid_concentration,NA,numeric,28
1994-02-15T00:00:00Z,domoic_acid_concentration,NA,numeric,22
1994-03-15T00:00:00Z,domoic_acid_concentration,NA,numeric,23
1994-04-15T00:00:00Z,domoic_acid_concentration,NA,numeric,10
1994-05-15T00:00:00Z,domoic_acid_concentration,NA,numeric,8
1994-06-15T00:00:00Z,domoic_acid_concentration,NA,numeric,8
1994-07-15T00:00:00Z,domoic_acid_concentration,NA,numeric,7
1994-08-15T00:00:00Z,domoic_acid_concentration,NA,numeric,5
1994-09-15T00:00:00Z,domoic_acid_concentration,NA,numeric,63
1994-10-15T00:00:00Z,domoic_acid_concentration,NA,numeric,55
1994-11-15T00:00:00Z,domoic_acid_concentration,NA,numeric,37
1994-12-15T00:00:00Z,domoic_acid_concentration,NA,numeric,45
1995-01-15T00:00:00Z,domoic_acid_concentration,NA,numeric,27
1995-02-15T00:00:00Z,domoic_acid_concentration,NA,numeric,26
1995-03-15T00:00:00Z,domoic_acid_concentration,NA,numeric,21
1995-04-15T00:00:00Z,domoic_acid_concentration,NA,numeric,30
1995-05-15T00:00:00Z,domoic_acid_concentration,NA,numeric,30
1995-06-15T00:00:00Z,domoic_acid_concentration,NA,numeric,17
1995-07-15T00:00:00Z,domoic_acid_concentration,NA,numeric,30
1995-08-15T00:00:00Z,domoic_acid_concentration,NA,numeric,15
1995-09-15T00:00:00Z,domoic_acid_concentration,NA,numeric,7
1995-10-15T00:00:00Z,domoic_acid_concentration,NA,numeric,13
1995-11-15T00:00:00Z,domoic_acid_concentration,NA,numeric,5
1995-12-15T00:00:00Z,domoic_acid_concentration,NA,numeric,2
1996-01-15T00:00:00Z,domoic_acid_concentration,NA,numeric,4
1996-02-15T00:00:00Z,domoic_acid_concentration,NA,numeric,4
1996-03-15T00:00:00Z,domoic_acid_concentration,NA,numeric,4
1996-04-15T00:00:00Z,domoic_acid_concentration,NA,numeric,6
1996-05-15T00:00:00Z,domoic_acid_concentration,NA,numeric,6
1996-06-15T00:00:00Z,domoic_acid_concentration,NA,numeric,7
1996-07-15T00:00:00Z,domoic_acid_concentration,NA,numeric,5
1996-08-15T00:00:00Z,domoic_acid_concentration,NA,numeric,4
1996-09-15T00:00:00Z,domoic_acid_concentration,NA,numeric,4
1996-10-15T00:00:00Z,domoic_acid_concentration,NA,numeric,4
1996-11-15T00:00:00Z,domoic_acid_concentration,NA,numeric,3
1996-12-15T00:00:00Z,domoic_acid_concentration,NA,numeric,3
1997-01-15T00:00:00Z,domoic_acid_concentration,NA,numeric,2
1997-02-15T00:00:00Z,domoic_acid_concentration,NA,numeric,2
1997-03-15T00:00:00Z,domoic_acid_concentration,NA,numeric,2
1997-04-15T00:00:00Z,domoic_acid_concentration,NA,numeric,3
1997-05-15T00:00:00Z,domoic_acid_concentration,NA,numeric,2
1997-07-15T00:00:00Z,domoic_acid_concentration,NA,numeric,1
1997-10-15T00:00:00Z,domoic_acid_concentration,NA,numeric,0
1998-01-15T00:00:00Z,domoic_acid_concentration,NA,numeric,0
1998-02-15T00:00:00Z,domoic_acid_concentration,NA,numeric,0
1998-03-15T00:00:00Z,domoic_acid_concentration,NA,numeric,0
1998-05-15T00:00:00Z,domoic_acid_concentration,NA,numeric,0
1998-06-15T00:00:00Z,domoic_acid_concentration,NA,numeric,0
1998-07-15T00:00:00Z,domoic_acid_concentration,NA,numeric,9
1998-08-15T00:00:00Z,domoic_acid_concentration,NA,numeric,14
1998-09-15T00:00:00Z,domoic_acid_concentration,NA,numeric,94
1998-10-15T00:00:00Z,domoic_acid_concentration,NA,numeric,287
1998-11-15T00:00:00Z,domoic_acid_concentration,NA,numeric,295
1998-12-15T00:00:00Z,domoic_acid_concentration,NA,numeric,152
1999-01-15T00:00:00Z,domoic_acid_concentration,NA,numeric,255
1999-02-15T00:00:00Z,domoic_acid_concentration,NA,numeric,214
1999-03-15T00:00:00Z,domoic_acid_concentration,NA,numeric,185
1999-04-15T00:00:00Z,domoic_acid_concentration,NA,numeric,236
1999-05-15T00:00:00Z,domoic_acid_concentration,NA,numeric,71
1999-06-15T00:00:00Z,domoic_acid_concentration,NA,numeric,81
1999-07-15T00:00:00Z,domoic_acid_concentration,NA,numeric,15
1999-08-15T00:00:00Z,domoic_acid_concentration,NA,numeric,21
1999-09-15T00:00:00Z,domoic_acid_concentration,NA,numeric,45
1999-10-15T00:00:00Z,domoic_acid_concentration,NA,numeric,22
1999-11-15T00:00:00Z,domoic_acid_concentration,NA,numeric,38
1999-12-15T00:00:00Z,domoic_acid_concentration,NA,numeric,19
2000-01-15T00:00:00Z,domoic_acid_concentration,NA,numeric,18
2000-02-15T00:00:00Z,domoic_acid_concentration,NA,numeric,24
2000-03-15T00:00:00Z,domoic_acid_concentration,NA,numeric,35
2000-04-15T00:00:00Z,domoic_acid_concentration,NA,numeric,11
2000-05-15T00:00:00Z,domoic_acid_concentration,NA,numeric,14
2000-06-15T00:00:00Z,domoic_acid_concentration,NA,numeric,16
2000-07-15T00:00:00Z,domoic_acid_concentration,NA,numeric,6
2000-08-15T00:00:00Z,domoic_acid_concentration,NA,numeric,7
2000-09-15T00:00:00Z,domoic_acid_concentration,NA,numeric,18
2000-10-15T00:00:00Z,domoic_acid_concentration,NA,numeric,10
2000-11-15T00:00:00Z,domoic_acid_concentration,NA,numeric,8
2000-12-15T00:00:00Z,domoic_acid_concentration,NA,numeric,7
2001-01-15T00:00:00Z,domoic_acid_concentration,NA,numeric,7
2001-02-15T00:00:00Z,domoic_acid_concentration,NA,numeric,5
2001-03-15T00:00:00Z,domoic_acid_concentration,NA,numeric,24
2001-04-15T00:00:00Z,domoic_acid_concentration,NA,numeric,28
2001-05-15T00:00:00Z,domoic_acid_concentration,NA,numeric,30
2001-06-15T00:00:00Z,domoic_acid_concentration,NA,numeric,22
2001-07-15T00:00:00Z,domoic_acid_concentration,NA,numeric,19
2001-08-15T00:00:00Z,domoic_acid_concentration,NA,numeric,13
2001-09-15T00:00:00Z,domoic_acid_concentration,NA,numeric,52
2001-10-15T00:00:00Z,domoic_acid_concentration,NA,numeric,10
2001-11-15T00:00:00Z,domoic_acid_concentration,NA,numeric,10
2001-12-15T00:00:00Z,domoic_acid_concentration,NA,numeric,7
2002-01-15T00:00:00Z,domoic_acid_concentration,NA,numeric,9
2002-02-15T00:00:00Z,domoic_acid_concentration,NA,numeric,7
2002-03-15T00:00:00Z,domoic_acid_concentration,NA,numeric,5
2002-04-15T00:00:00Z,domoic_acid_concentration,NA,numeric,9
2002-05-15T00:00:00Z,domoic_acid_concentration,NA,numeric,11
2002-06-15T00:00:00Z,domoic_acid_concentration,NA,numeric,5
2002-07-15T00:00:00Z,domoic_acid_concentration,NA,numeric,4
2002-08-15T00:00:00Z,domoic_acid_concentration,NA,numeric,2
2002-09-15T00:00:00Z,domoic_acid_concentration,NA,numeric,27
2002-10-15T00:00:00Z,domoic_acid_concentration,NA,numeric,188
2002-11-15T00:00:00Z,domoic_acid_concentration,NA,numeric,150
2002-12-15T00:00:00Z,domoic_acid_concentration,NA,numeric,118
2003-01-15T00:00:00Z,domoic_acid_concentration,NA,numeric,107
2003-02-15T00:00:00Z,domoic_acid_concentration,NA,numeric,108
2003-03-15T00:00:00Z,domoic_acid_concentration,NA,numeric,90
2003-04-15T00:00:00Z,domoic_acid_concentration,NA,numeric,97
2003-05-15T00:00:00Z,domoic_acid_concentration,NA,numeric,88
2003-06-15T00:00:00Z,domoic_acid_concentration,NA,numeric,66
2003-07-15T00:00:00Z,domoic_acid_concentration,NA,numeric,43
2003-08-15T00:00:00Z,domoic_acid_concentration,NA,numeric,38
2003-09-15T00:00:00Z,domoic_acid_concentration,NA,numeric,40
2003-10-15T00:00:00Z,domoic_acid_concentration,NA,numeric,25
2003-11-15T00:00:00Z,domoic_acid_concentration,NA,numeric,22
2003-12-15T00:00:00Z,domoic_acid_concentration,NA,numeric,18
2004-01-15T00:00:00Z,domoic_acid_concentration,NA,numeric,28
2004-02-15T00:00:00Z,domoic_acid_concentration,NA,numeric,28
2004-03-15T00:00:00Z,domoic_acid_concentration,NA,numeric,17
2004-04-15T00:00:00Z,domoic_acid_concentration,NA,numeric,19
2004-05-15T00:00:00Z,domoic_acid_concentration,NA,numeric,14
2004-06-15T00:00:00Z,domoic_acid_concentration,NA,numeric,10
2004-07-15T00:00:00Z,domoic_acid_concentration,NA,numeric,7
2004-08-15T00:00:00Z,domoic_acid_concentration,NA,numeric,49
2004-09-15T00:00:00Z,domoic_acid_concentration,NA,numeric,30
2004-10-15T00:00:00Z,domoic_acid_concentration,NA,numeric,29
2004-11-15T00:00:00Z,domoic_acid_concentration,NA,numeric,23
2004-12-15T00:00:00Z,domoic_acid_concentration,NA,numeric,22
2005-01-15T00:00:00Z,domoic_acid_concentration,NA,numeric,28
2005-02-15T00:00:00Z,domoic_acid_concentration,NA,numeric,24
2005-03-15T00:00:00Z,domoic_acid_concentration,NA,numeric,24
2005-04-15T00:00:00Z,domoic_acid_concentration,NA,numeric,20
2005-05-15T00:00:00Z,domoic_acid_concentration,NA,numeric,29
2005-06-15T00:00:00Z,domoic_acid_concentration,NA,numeric,15
2005-07-15T00:00:00Z,domoic_acid_concentration,NA,numeric,10
2005-08-15T00:00:00Z,domoic_acid_concentration,NA,numeric,7
2005-09-15T00:00:00Z,domoic_acid_concentration,NA,numeric,6
2005-10-15T00:00:00Z,domoic_acid_concentration,NA,numeric,11
2005-11-15T00:00:00Z,domoic_acid_concentration,NA,numeric,9
2005-12-15T00:00:00Z,domoic_acid_concentration,NA,numeric,7
2006-01-15T00:00:00Z,domoic_acid_concentration,NA,numeric,5
2006-02-15T00:00:00Z,domoic_acid_concentration,NA,numeric,6
2006-03-15T00:00:00Z,domoic_acid_concentration,NA,numeric,3
2006-04-15T00:00:00Z,domoic_acid_concentration,NA,numeric,7
