time,variable,value_character,value_type,value_numeric
2015-01-01T00:00:00Z,Seup,NA,numeric,0.6595057
2015-01-01T00:00:00Z,Selo,NA,numeric,0.6385369
2016-01-01T00:00:00Z,simpson_diversity,NA,numeric,0.6515539
2016-01-01T00:00:00Z,Seup,NA,numeric,0.6610479
2016-01-01T00:00:00Z,Selo,NA,numeric,0.64206
2017-01-01T00:00:00Z,simpson_diversity,NA,numeric,0.6220571
2017-01-01T00:00:00Z,Seup,NA,numeric,0.632728
2017-01-01T00:00:00Z,Selo,NA,numeric,0.6113862
2018-01-01T00:00:00Z,simpson_diversity,NA,numeric,0.63517356
2018-01-01T00:00:00Z,Seup,NA,numeric,0.64438534
2018-01-01T00:00:00Z,Selo,NA,numeric,0.6259617
